GDP,Geography,Industry,Quarter
"1,001",Montana,Information,2011 Q3
"2,807",Nebraska,Information,2011 Q3
"2,646",Nevada,Information,2011 Q3
"39,801",New England,Information,2011 Q3
"2,496",New Hampshire,Information,2011 Q3
"22,236",New Jersey,Information,2011 Q3
"2,365",New Mexico,Information,2011 Q3
"95,084",New York,Information,2011 Q3
"13,204",North Carolina,Information,2011 Q3
"1,150",North Dakota,Information,2011 Q3
"14,953",Ohio,Information,2011 Q3
"4,178",Oklahoma,Information,2011 Q3
"6,249",Oregon,Information,2011 Q3
"31,160",Pennsylvania,Information,2011 Q3
"40,521",Plains,Information,2011 Q3
"2,671",Rhode Island,Information,2011 Q3
"29,034",Rocky Mountain,Information,2011 Q3
"4,529",South Carolina,Information,2011 Q3
"1,178",South Dakota,Information,2011 Q3
"122,899",Southeast,Information,2011 Q3
"60,802",Southwest,Information,2011 Q3
"8,319",Tennessee,Information,2011 Q3
"47,196",Texas,Information,2011 Q3
"740,298",United States,Information,2011 Q3
"4,472",Utah,Information,2011 Q3
747,Vermont,Information,2011 Q3
"17,894",Virginia,Information,2011 Q3
"38,100",Washington,Information,2011 Q3
"1,726",West Virginia,Information,2011 Q3
"8,858",Wisconsin,Information,2011 Q3
565,Wyoming,Information,2011 Q3
"1,804",Alabama,Management of companies and enterprises,2011 Q3
344,Alaska,Management of companies and enterprises,2011 Q3
"2,726",Arizona,Management of companies and enterprises,2011 Q3
"3,218",Arkansas,Management of companies and enterprises,2011 Q3
"28,308",California,Management of companies and enterprises,2011 Q3
"5,442",Colorado,Management of companies and enterprises,2011 Q3
"5,455",Connecticut,Management of companies and enterprises,2011 Q3
"1,270",Delaware,Management of companies and enterprises,2011 Q3
516,District of Columbia,Management of companies and enterprises,2011 Q3
"40,674",Far West,Management of companies and enterprises,2011 Q3
"10,608",Florida,Management of companies and enterprises,2011 Q3
"7,135",Georgia,Management of companies and enterprises,2011 Q3
"48,668",Great Lakes,Management of companies and enterprises,2011 Q3
814,Hawaii,Management of companies and enterprises,2011 Q3
738,Idaho,Management of companies and enterprises,2011 Q3
"15,714",Illinois,Management of companies and enterprises,2011 Q3
"3,229",Indiana,Management of companies and enterprises,2011 Q3
"1,494",Iowa,Management of companies and enterprises,2011 Q3
"1,731",Kansas,Management of companies and enterprises,2011 Q3
"2,481",Kentucky,Management of companies and enterprises,2011 Q3
"2,341",Louisiana,Management of companies and enterprises,2011 Q3
745,Maine,Management of companies and enterprises,2011 Q3
"3,145",Maryland,Management of companies and enterprises,2011 Q3
"8,640",Massachusetts,Management of companies and enterprises,2011 Q3
"7,591",Michigan,Management of companies and enterprises,2011 Q3
"63,758",Mideast,Management of companies and enterprises,2011 Q3
"10,418",Minnesota,Management of companies and enterprises,2011 Q3
"1,171",Mississippi,Management of companies and enterprises,2011 Q3
"7,950",Missouri,Management of companies and enterprises,2011 Q3
189,Montana,Management of companies and enterprises,2011 Q3
"1,870",Nebraska,Management of companies and enterprises,2011 Q3
"2,805",Nevada,Management of companies and enterprises,2011 Q3
"17,483",New England,Management of companies and enterprises,2011 Q3
999,New Hampshire,Management of companies and enterprises,2011 Q3
"14,487",New Jersey,Management of companies and enterprises,2011 Q3
463,New Mexico,Management of companies and enterprises,2011 Q3
"25,538",New York,Management of companies and enterprises,2011 Q3
"10,015",North Carolina,Management of companies and enterprises,2011 Q3
415,North Dakota,Management of companies and enterprises,2011 Q3
"15,481",Ohio,Management of companies and enterprises,2011 Q3
"1,669",Oklahoma,Management of companies and enterprises,2011 Q3
"3,373",Oregon,Management of companies and enterprises,2011 Q3
"18,802",Pennsylvania,Management of companies and enterprises,2011 Q3
"24,313",Plains,Management of companies and enterprises,2011 Q3
"1,483",Rhode Island,Management of companies and enterprises,2011 Q3
"8,326",Rocky Mountain,Management of companies and enterprises,2011 Q3
"1,505",South Carolina,Management of companies and enterprises,2011 Q3
436,South Dakota,Management of companies and enterprises,2011 Q3
"54,936",Southeast,Management of companies and enterprises,2011 Q3
"16,833",Southwest,Management of companies and enterprises,2011 Q3
"3,273",Tennessee,Management of companies and enterprises,2011 Q3
"11,975",Texas,Management of companies and enterprises,2011 Q3
"274,990",United States,Management of companies and enterprises,2011 Q3
"1,840",Utah,Management of companies and enterprises,2011 Q3
161,Vermont,Management of companies and enterprises,2011 Q3
"10,774",Virginia,Management of companies and enterprises,2011 Q3
"5,029",Washington,Management of companies and enterprises,2011 Q3
611,West Virginia,Management of companies and enterprises,2011 Q3
"6,653",Wisconsin,Management of companies and enterprises,2011 Q3
117,Wyoming,Management of companies and enterprises,2011 Q3
"29,359",Alabama,Manufacturing,2011 Q3
820,Alaska,Manufacturing,2011 Q3
"22,116",Arizona,Manufacturing,2011 Q3
"15,493",Arkansas,Manufacturing,2011 Q3
"205,310",California,Manufacturing,2011 Q3
"19,873",Colorado,Manufacturing,2011 Q3
"25,413",Connecticut,Manufacturing,2011 Q3
"4,255",Delaware,Manufacturing,2011 Q3
261,District of Columbia,Manufacturing,2011 Q3
"321,059",Far West,Manufacturing,2011 Q3
"37,199",Florida,Manufacturing,2011 Q3
"49,462",Georgia,Manufacturing,2011 Q3
"383,492",Great Lakes,Manufacturing,2011 Q3
"1,034",Hawaii,Manufacturing,2011 Q3
"6,944",Idaho,Manufacturing,2011 Q3
"90,571",Illinois,Manufacturing,2011 Q3
"79,405",Indiana,Manufacturing,2011 Q3
"25,684",Iowa,Manufacturing,2011 Q3
"21,696",Kansas,Manufacturing,2011 Q3
"28,619",Kentucky,Manufacturing,2011 Q3
"38,127",Louisiana,Manufacturing,2011 Q3
"5,129",Maine,Manufacturing,2011 Q3
"19,486",Maryland,Manufacturing,2011 Q3
"42,134",Massachusetts,Manufacturing,2011 Q3
"74,398",Michigan,Manufacturing,2011 Q3
"199,005",Mideast,Manufacturing,2011 Q3
"38,976",Minnesota,Manufacturing,2011 Q3
"13,988",Mississippi,Manufacturing,2011 Q3
"31,288",Missouri,Manufacturing,2011 Q3
"2,072",Montana,Manufacturing,2011 Q3
"12,687",Nebraska,Manufacturing,2011 Q3
"5,168",Nevada,Manufacturing,2011 Q3
"87,100",New England,Manufacturing,2011 Q3
"7,644",New Hampshire,Manufacturing,2011 Q3
"41,173",New Jersey,Manufacturing,2011 Q3
"4,712",New Mexico,Manufacturing,2011 Q3
"63,168",New York,Manufacturing,2011 Q3
"90,435",North Carolina,Manufacturing,2011 Q3
"2,772",North Dakota,Manufacturing,2011 Q3
"88,205",Ohio,Manufacturing,2011 Q3
"15,152",Oklahoma,Manufacturing,2011 Q3
"61,953",Oregon,Manufacturing,2011 Q3
"70,638",Pennsylvania,Manufacturing,2011 Q3
"137,011",Plains,Manufacturing,2011 Q3
"3,622",Rhode Island,Manufacturing,2011 Q3
"47,371",Rocky Mountain,Manufacturing,2011 Q3
"28,529",South Carolina,Manufacturing,2011 Q3
"3,859",South Dakota,Manufacturing,2011 Q3
"417,509",Southeast,Manufacturing,2011 Q3
"222,956",Southwest,Manufacturing,2011 Q3
"41,803",Tennessee,Manufacturing,2011 Q3
"180,941",Texas,Manufacturing,2011 Q3
"1,816,306",United States,Manufacturing,2011 Q3
"16,712",Utah,Manufacturing,2011 Q3
"3,198",Vermont,Manufacturing,2011 Q3
"40,241",Virginia,Manufacturing,2011 Q3
"47,669",Washington,Manufacturing,2011 Q3
"6,540",West Virginia,Manufacturing,2011 Q3
"51,164",Wisconsin,Manufacturing,2011 Q3
"1,711",Wyoming,Manufacturing,2011 Q3
"2,369",Alabama,Mining,2011 Q3
"12,874",Alaska,Mining,2011 Q3
"5,469",Arizona,Mining,2011 Q3
"2,394",Arkansas,Mining,2011 Q3
"18,495",California,Mining,2011 Q3
"10,835",Colorado,Mining,2011 Q3
100,Connecticut,Mining,2011 Q3
,Delaware,Mining,2011 Q3
0,District of Columbia,Mining,2011 Q3
"39,000",Far West,Mining,2011 Q3
"1,548",Florida,Mining,2011 Q3
962,Georgia,Mining,2011 Q3
"8,599",Great Lakes,Mining,2011 Q3
61,Hawaii,Mining,2011 Q3
903,Idaho,Mining,2011 Q3
"2,607",Illinois,Mining,2011 Q3
"1,614",Indiana,Mining,2011 Q3
274,Iowa,Mining,2011 Q3
"1,784",Kansas,Mining,2011 Q3
"6,545",Kentucky,Mining,2011 Q3
"20,480",Louisiana,Mining,2011 Q3
7,Maine,Mining,2011 Q3
232,Maryland,Mining,2011 Q3
119,Massachusetts,Mining,2011 Q3
"1,200",Michigan,Mining,2011 Q3
,Mideast,Mining,2011 Q3
"2,183",Minnesota,Mining,2011 Q3
"1,563",Mississippi,Mining,2011 Q3
"1,112",Missouri,Mining,2011 Q3
"2,038",Montana,Mining,2011 Q3
242,Nebraska,Mining,2011 Q3
"6,827",Nevada,Mining,2011 Q3
,New England,Mining,2011 Q3
76,New Hampshire,Mining,2011 Q3
181,New Jersey,Mining,2011 Q3
"6,166",New Mexico,Mining,2011 Q3
699,New York,Mining,2011 Q3
974,North Carolina,Mining,2011 Q3
"3,582",North Dakota,Mining,2011 Q3
"2,701",Ohio,Mining,2011 Q3
"17,590",Oklahoma,Mining,2011 Q3
263,Oregon,Mining,2011 Q3
"10,191",Pennsylvania,Mining,2011 Q3
"9,330",Plains,Mining,2011 Q3
,Rhode Island,Mining,2011 Q3
"29,222",Rocky Mountain,Mining,2011 Q3
244,South Carolina,Mining,2011 Q3
178,South Dakota,Mining,2011 Q3
"50,587",Southeast,Mining,2011 Q3
"145,497",Southwest,Mining,2011 Q3
"1,178",Tennessee,Mining,2011 Q3
"116,309",Texas,Mining,2011 Q3
"293,648",United States,Mining,2011 Q3
"3,246",Utah,Mining,2011 Q3
198,Vermont,Mining,2011 Q3
"3,030",Virginia,Mining,2011 Q3
662,Washington,Mining,2011 Q3
"9,415",West Virginia,Mining,2011 Q3
487,Wisconsin,Mining,2011 Q3
"12,206",Wyoming,Mining,2011 Q3
"4,617",Alabama,"Other services, except government",2011 Q3
729,Alaska,"Other services, except government",2011 Q3
"5,088",Arizona,"Other services, except government",2011 Q3
"2,248",Arkansas,"Other services, except government",2011 Q3
"41,955",California,"Other services, except government",2011 Q3
"5,738",Colorado,"Other services, except government",2011 Q3
"4,363",Connecticut,"Other services, except government",2011 Q3
843,Delaware,"Other services, except government",2011 Q3
"6,340",District of Columbia,"Other services, except government",2011 Q3
"57,086",Far West,"Other services, except government",2011 Q3
"18,865",Florida,"Other services, except government",2011 Q3
"8,319",Georgia,"Other services, except government",2011 Q3
"46,317",Great Lakes,"Other services, except government",2011 Q3
"1,542",Hawaii,"Other services, except government",2011 Q3
"1,089",Idaho,"Other services, except government",2011 Q3
"15,424",Illinois,"Other services, except government",2011 Q3
"6,058",Indiana,"Other services, except government",2011 Q3
"2,948",Iowa,"Other services, except government",2011 Q3
"2,856",Kansas,"Other services, except government",2011 Q3
"3,448",Kentucky,"Other services, except government",2011 Q3
"4,443",Louisiana,"Other services, except government",2011 Q3
"1,076",Maine,"Other services, except government",2011 Q3
"7,248",Maryland,"Other services, except government",2011 Q3
"7,571",Massachusetts,"Other services, except government",2011 Q3
"8,918",Michigan,"Other services, except government",2011 Q3
"60,606",Mideast,"Other services, except government",2011 Q3
"5,692",Minnesota,"Other services, except government",2011 Q3
"2,132",Mississippi,"Other services, except government",2011 Q3
"5,814",Missouri,"Other services, except government",2011 Q3
828,Montana,"Other services, except government",2011 Q3
"2,024",Nebraska,"Other services, except government",2011 Q3
"2,231",Nevada,"Other services, except government",2011 Q3
"16,092",New England,"Other services, except government",2011 Q3
"1,479",New Hampshire,"Other services, except government",2011 Q3
"9,842",New Jersey,"Other services, except government",2011 Q3
"1,727",New Mexico,"Other services, except government",2011 Q3
"23,298",New York,"Other services, except government",2011 Q3
"7,950",North Carolina,"Other services, except government",2011 Q3
689,North Dakota,"Other services, except government",2011 Q3
"10,308",Ohio,"Other services, except government",2011 Q3
"3,216",Oklahoma,"Other services, except government",2011 Q3
"3,445",Oregon,"Other services, except government",2011 Q3
"13,035",Pennsylvania,"Other services, except government",2011 Q3
"20,801",Plains,"Other services, except government",2011 Q3
"1,018",Rhode Island,"Other services, except government",2011 Q3
"11,555",Rocky Mountain,"Other services, except government",2011 Q3
"3,963",South Carolina,"Other services, except government",2011 Q3
780,South Dakota,"Other services, except government",2011 Q3
"74,038",Southeast,"Other services, except government",2011 Q3
"36,149",Southwest,"Other services, except government",2011 Q3
"6,499",Tennessee,"Other services, except government",2011 Q3
"26,118",Texas,"Other services, except government",2011 Q3
"322,644",United States,"Other services, except government",2011 Q3
"3,298",Utah,"Other services, except government",2011 Q3
585,Vermont,"Other services, except government",2011 Q3
"10,164",Virginia,"Other services, except government",2011 Q3
"7,184",Washington,"Other services, except government",2011 Q3
"1,390",West Virginia,"Other services, except government",2011 Q3
"5,609",Wisconsin,"Other services, except government",2011 Q3
602,Wyoming,"Other services, except government",2011 Q3
"144,709",Alabama,Private industries,2011 Q3
"40,444",Alaska,Private industries,2011 Q3
"213,487",Arizona,Private industries,2011 Q3
"91,834",Arkansas,Private industries,2011 Q3
"1,701,154",California,Private industries,2011 Q3
"224,069",Colorado,Private industries,2011 Q3
"202,317",Connecticut,Private industries,2011 Q3
"51,159",Delaware,Private industries,2011 Q3
"66,798",District of Columbia,Private industries,2011 Q3
"2,382,256",Far West,Private industries,2011 Q3
"623,778",Florida,Private industries,2011 Q3
"355,675",Georgia,Private industries,2011 Q3
"1,859,553",Great Lakes,Private industries,2011 Q3
"52,192",Hawaii,Private industries,2011 Q3
"46,670",Idaho,Private industries,2011 Q3
"589,542",Illinois,Private industries,2011 Q3
"251,853",Indiana,Private industries,2011 Q3
"126,002",Iowa,Private industries,2011 Q3
"112,205",Kansas,Private industries,2011 Q3
"140,754",Kentucky,Private industries,2011 Q3
"185,678",Louisiana,Private industries,2011 Q3
"42,989",Maine,Private industries,2011 Q3
"249,686",Maryland,Private industries,2011 Q3
"355,171",Massachusetts,Private industries,2011 Q3
"343,784",Michigan,Private industries,2011 Q3
"2,368,147",Mideast,Private industries,2011 Q3
"247,089",Minnesota,Private industries,2011 Q3
"76,605",Mississippi,Private industries,2011 Q3
"218,532",Missouri,Private industries,2011 Q3
"31,493",Montana,Private industries,2011 Q3
"81,278",Nebraska,Private industries,2011 Q3
"105,326",Nevada,Private industries,2011 Q3
"719,137",New England,Private industries,2011 Q3
"54,357",New Hampshire,Private industries,2011 Q3
"430,535",New Jersey,Private industries,2011 Q3
"61,660",New Mexico,Private industries,2011 Q3
"1,044,941",New York,Private industries,2011 Q3
"360,942",North Carolina,Private industries,2011 Q3
"33,260",North Dakota,Private industries,2011 Q3
"446,076",Ohio,Private industries,2011 Q3
"126,033",Oklahoma,Private industries,2011 Q3
"174,939",Oregon,Private industries,2011 Q3
"525,004",Pennsylvania,Private industries,2011 Q3
"853,062",Plains,Private industries,2011 Q3
"41,355",Rhode Island,Private industries,2011 Q3
"436,597",Rocky Mountain,Private industries,2011 Q3
"140,063",South Carolina,Private industries,2011 Q3
"34,482",South Dakota,Private industries,2011 Q3
"2,747,913",Southeast,Private industries,2011 Q3
"1,509,268",Southwest,Private industries,2011 Q3
"228,114",Tennessee,Private industries,2011 Q3
"1,107,763",Texas,Private industries,2011 Q3
"12,877,118",United States,Private industries,2011 Q3
"102,064",Utah,Private industries,2011 Q3
"22,962",Vermont,Private industries,2011 Q3
"344,796",Virginia,Private industries,2011 Q3
"308,339",Washington,Private industries,2011 Q3
"55,915",West Virginia,Private industries,2011 Q3
"228,316",Wisconsin,Private industries,2011 Q3
"32,372",Wyoming,Private industries,2011 Q3
"10,498",Alabama,"Professional, scientific, and technical services",2011 Q3
"2,089",Alaska,"Professional, scientific, and technical services",2011 Q3
"14,261",Arizona,"Professional, scientific, and technical services",2011 Q3
"3,755",Arkansas,"Professional, scientific, and technical services",2011 Q3
"165,103",California,"Professional, scientific, and technical services",2011 Q3
"23,094",Colorado,"Professional, scientific, and technical services",2011 Q3
