GDP,Geography,Industry,Quarter
"5,878",Oklahoma,Construction,2005 Q3
"8,486",Oregon,Construction,2005 Q3
"26,813",Pennsylvania,Construction,2005 Q3
"46,480",Plains,Construction,2005 Q3
"2,817",Rhode Island,Construction,2005 Q3
"30,679",Rocky Mountain,Construction,2005 Q3
"10,500",South Carolina,Construction,2005 Q3
"1,607",South Dakota,Construction,2005 Q3
"196,057",Southeast,Construction,2005 Q3
"94,579",Southwest,Construction,2005 Q3
"11,299",Tennessee,Construction,2005 Q3
"61,970",Texas,Construction,2005 Q3
"769,259",United States,Construction,2005 Q3
"6,872",Utah,Construction,2005 Q3
"1,436",Vermont,Construction,2005 Q3
"23,637",Virginia,Construction,2005 Q3
"17,066",Washington,Construction,2005 Q3
"2,866",West Virginia,Construction,2005 Q3
"12,340",Wisconsin,Construction,2005 Q3
"1,699",Wyoming,Construction,2005 Q3
784,Alabama,Educational services,2005 Q3
134,Alaska,Educational services,2005 Q3
"2,078",Arizona,Educational services,2005 Q3
427,Arkansas,Educational services,2005 Q3
"15,794",California,Educational services,2005 Q3
"1,658",Colorado,Educational services,2005 Q3
"3,537",Connecticut,Educational services,2005 Q3
305,Delaware,Educational services,2005 Q3
"2,799",District of Columbia,Educational services,2005 Q3
"19,815",Far West,Educational services,2005 Q3
"6,032",Florida,Educational services,2005 Q3
"3,663",Georgia,Educational services,2005 Q3
"18,757",Great Lakes,Educational services,2005 Q3
648,Hawaii,Educational services,2005 Q3
324,Idaho,Educational services,2005 Q3
"7,323",Illinois,Educational services,2005 Q3
"2,337",Indiana,Educational services,2005 Q3
"1,164",Iowa,Educational services,2005 Q3
640,Kansas,Educational services,2005 Q3
934,Kentucky,Educational services,2005 Q3
"1,431",Louisiana,Educational services,2005 Q3
583,Maine,Educational services,2005 Q3
"3,882",Maryland,Educational services,2005 Q3
"9,904",Massachusetts,Educational services,2005 Q3
"2,899",Michigan,Educational services,2005 Q3
"41,426",Mideast,Educational services,2005 Q3
"2,233",Minnesota,Educational services,2005 Q3
541,Mississippi,Educational services,2005 Q3
"2,459",Missouri,Educational services,2005 Q3
137,Montana,Educational services,2005 Q3
706,Nebraska,Educational services,2005 Q3
345,Nevada,Educational services,2005 Q3
"17,081",New England,Educational services,2005 Q3
"1,210",New Hampshire,Educational services,2005 Q3
"4,436",New Jersey,Educational services,2005 Q3
436,New Mexico,Educational services,2005 Q3
"18,643",New York,Educational services,2005 Q3
"3,466",North Carolina,Educational services,2005 Q3
102,North Dakota,Educational services,2005 Q3
"4,126",Ohio,Educational services,2005 Q3
737,Oklahoma,Educational services,2005 Q3
"1,203",Oregon,Educational services,2005 Q3
"11,360",Pennsylvania,Educational services,2005 Q3
"7,538",Plains,Educational services,2005 Q3
"1,261",Rhode Island,Educational services,2005 Q3
"3,396",Rocky Mountain,Educational services,2005 Q3
943,South Carolina,Educational services,2005 Q3
236,South Dakota,Educational services,2005 Q3
"24,549",Southeast,Educational services,2005 Q3
"9,637",Southwest,Educational services,2005 Q3
"2,979",Tennessee,Educational services,2005 Q3
"6,384",Texas,Educational services,2005 Q3
"142,198",United States,Educational services,2005 Q3
"1,215",Utah,Educational services,2005 Q3
587,Vermont,Educational services,2005 Q3
"3,083",Virginia,Educational services,2005 Q3
"1,691",Washington,Educational services,2005 Q3
265,West Virginia,Educational services,2005 Q3
"2,072",Wisconsin,Educational services,2005 Q3
63,Wyoming,Educational services,2005 Q3
"8,823",Alabama,Finance and insurance,2005 Q3
"1,185",Alaska,Finance and insurance,2005 Q3
"16,602",Arizona,Finance and insurance,2005 Q3
"3,533",Arkansas,Finance and insurance,2005 Q3
"94,136",California,Finance and insurance,2005 Q3
"12,899",Colorado,Finance and insurance,2005 Q3
"30,824",Connecticut,Finance and insurance,2005 Q3
"13,514",Delaware,Finance and insurance,2005 Q3
"3,202",District of Columbia,Finance and insurance,2005 Q3
"123,565",Far West,Finance and insurance,2005 Q3
"38,025",Florida,Finance and insurance,2005 Q3
"24,165",Georgia,Finance and insurance,2005 Q3
"150,116",Great Lakes,Finance and insurance,2005 Q3
"2,137",Hawaii,Finance and insurance,2005 Q3
"2,094",Idaho,Finance and insurance,2005 Q3
"56,632",Illinois,Finance and insurance,2005 Q3
"13,598",Indiana,Finance and insurance,2005 Q3
"16,979",Iowa,Finance and insurance,2005 Q3
"5,518",Kansas,Finance and insurance,2005 Q3
"6,965",Kentucky,Finance and insurance,2005 Q3
"6,060",Louisiana,Finance and insurance,2005 Q3
"2,767",Maine,Finance and insurance,2005 Q3
"15,708",Maryland,Finance and insurance,2005 Q3
"31,681",Massachusetts,Finance and insurance,2005 Q3
"23,733",Michigan,Finance and insurance,2005 Q3
"277,863",Mideast,Finance and insurance,2005 Q3
"23,102",Minnesota,Finance and insurance,2005 Q3
"3,443",Mississippi,Finance and insurance,2005 Q3
"15,500",Missouri,Finance and insurance,2005 Q3
"1,408",Montana,Finance and insurance,2005 Q3
"6,674",Nebraska,Finance and insurance,2005 Q3
"6,479",Nevada,Finance and insurance,2005 Q3
"73,537",New England,Finance and insurance,2005 Q3
"3,433",New Hampshire,Finance and insurance,2005 Q3
"31,984",New Jersey,Finance and insurance,2005 Q3
"2,147",New Mexico,Finance and insurance,2005 Q3
"179,129",New York,Finance and insurance,2005 Q3
"32,860",North Carolina,Finance and insurance,2005 Q3
"1,348",North Dakota,Finance and insurance,2005 Q3
"38,780",Ohio,Finance and insurance,2005 Q3
"5,487",Oklahoma,Finance and insurance,2005 Q3
"6,535",Oregon,Finance and insurance,2005 Q3
"34,348",Pennsylvania,Finance and insurance,2005 Q3
"73,840",Plains,Finance and insurance,2005 Q3
"3,446",Rhode Island,Finance and insurance,2005 Q3
"25,774",Rocky Mountain,Finance and insurance,2005 Q3
"6,829",South Carolina,Finance and insurance,2005 Q3
"5,040",South Dakota,Finance and insurance,2005 Q3
"160,694",Southeast,Finance and insurance,2005 Q3
"75,299",Southwest,Finance and insurance,2005 Q3
"11,088",Tennessee,Finance and insurance,2005 Q3
"51,038",Texas,Finance and insurance,2005 Q3
"961,563",United States,Finance and insurance,2005 Q3
"8,733",Utah,Finance and insurance,2005 Q3
"1,368",Vermont,Finance and insurance,2005 Q3
"16,991",Virginia,Finance and insurance,2005 Q3
"13,054",Washington,Finance and insurance,2005 Q3
"1,965",West Virginia,Finance and insurance,2005 Q3
"17,449",Wisconsin,Finance and insurance,2005 Q3
645,Wyoming,Finance and insurance,2005 Q3
"28,744",Alabama,Government,2005 Q3
"8,690",Alaska,Government,2005 Q3
"34,040",Arizona,Government,2005 Q3
"13,518",Arkansas,Government,2005 Q3
"254,671",California,Government,2005 Q3
"32,657",Colorado,Government,2005 Q3
"24,286",Connecticut,Government,2005 Q3
"6,216",Delaware,Government,2005 Q3
"33,112",District of Columbia,Government,2005 Q3
"359,271",Far West,Government,2005 Q3
"91,611",Florida,Government,2005 Q3
"56,281",Georgia,Government,2005 Q3
"243,203",Great Lakes,Government,2005 Q3
"13,615",Hawaii,Government,2005 Q3
"8,163",Idaho,Government,2005 Q3
"70,894",Illinois,Government,2005 Q3
"28,405",Indiana,Government,2005 Q3
"16,181",Iowa,Government,2005 Q3
"17,410",Kansas,Government,2005 Q3
"23,951",Kentucky,Government,2005 Q3
"26,092",Louisiana,Government,2005 Q3
"7,516",Maine,Government,2005 Q3
"59,533",Maryland,Government,2005 Q3
"43,469",Massachusetts,Government,2005 Q3
"51,843",Michigan,Government,2005 Q3
"363,012",Mideast,Government,2005 Q3
"29,005",Minnesota,Government,2005 Q3
"16,279",Mississippi,Government,2005 Q3
"31,234",Missouri,Government,2005 Q3
"5,627",Montana,Government,2005 Q3
"11,318",Nebraska,Government,2005 Q3
"13,422",Nevada,Government,2005 Q3
"94,482",New England,Government,2005 Q3
"7,696",New Hampshire,Government,2005 Q3
"58,323",New Jersey,Government,2005 Q3
"20,165",New Mexico,Government,2005 Q3
"140,195",New York,Government,2005 Q3
"55,136",North Carolina,Government,2005 Q3
"4,206",North Dakota,Government,2005 Q3
"62,185",Ohio,Government,2005 Q3
"22,202",Oklahoma,Government,2005 Q3
"20,958",Oregon,Government,2005 Q3
"65,681",Pennsylvania,Government,2005 Q3
"113,955",Plains,Government,2005 Q3
"7,738",Rhode Island,Government,2005 Q3
"66,934",Rocky Mountain,Government,2005 Q3
"27,037",South Carolina,Government,2005 Q3
"4,605",South Dakota,Government,2005 Q3
"454,965",Southeast,Government,2005 Q3
"203,761",Southwest,Government,2005 Q3
"32,222",Tennessee,Government,2005 Q3
"127,344",Texas,Government,2005 Q3
"1,899,532",United States,Government,2005 Q3
"16,138",Utah,Government,2005 Q3
"3,780",Vermont,Government,2005 Q3
"73,683",Virginia,Government,2005 Q3
"47,923",Washington,Government,2005 Q3
"10,420",West Virginia,Government,2005 Q3
"29,876",Wisconsin,Government,2005 Q3
"4,346",Wyoming,Government,2005 Q3
"11,241",Alabama,Health care and social assistance,2005 Q3
"2,291",Alaska,Health care and social assistance,2005 Q3
"15,983",Arizona,Health care and social assistance,2005 Q3
"7,124",Arkansas,Health care and social assistance,2005 Q3
"101,320",California,Health care and social assistance,2005 Q3
"13,272",Colorado,Health care and social assistance,2005 Q3
"16,202",Connecticut,Health care and social assistance,2005 Q3
"3,239",Delaware,Health care and social assistance,2005 Q3
"4,009",District of Columbia,Health care and social assistance,2005 Q3
"143,955",Far West,Health care and social assistance,2005 Q3
"54,584",Florida,Health care and social assistance,2005 Q3
"22,523",Georgia,Health care and social assistance,2005 Q3
"153,138",Great Lakes,Health care and social assistance,2005 Q3
"3,847",Hawaii,Health care and social assistance,2005 Q3
"3,341",Idaho,Health care and social assistance,2005 Q3
"41,259",Illinois,Health care and social assistance,2005 Q3
"19,710",Indiana,Health care and social assistance,2005 Q3
"9,132",Iowa,Health care and social assistance,2005 Q3
"8,556",Kansas,Health care and social assistance,2005 Q3
"12,427",Kentucky,Health care and social assistance,2005 Q3
"11,756",Louisiana,Health care and social assistance,2005 Q3
"5,511",Maine,Health care and social assistance,2005 Q3
"19,956",Maryland,Health care and social assistance,2005 Q3
"30,461",Massachusetts,Health care and social assistance,2005 Q3
"31,584",Michigan,Health care and social assistance,2005 Q3
"187,691",Mideast,Health care and social assistance,2005 Q3
"21,293",Minnesota,Health care and social assistance,2005 Q3
"6,209",Mississippi,Health care and social assistance,2005 Q3
"18,836",Missouri,Health care and social assistance,2005 Q3
"2,813",Montana,Health care and social assistance,2005 Q3
"6,056",Nebraska,Health care and social assistance,2005 Q3
"5,725",Nevada,Health care and social assistance,2005 Q3
"64,258",New England,Health care and social assistance,2005 Q3
"4,895",New Hampshire,Health care and social assistance,2005 Q3
"33,758",New Jersey,Health care and social assistance,2005 Q3
"4,880",New Mexico,Health care and social assistance,2005 Q3
"76,436",New York,Health care and social assistance,2005 Q3
"24,459",North Carolina,Health care and social assistance,2005 Q3
"2,356",North Dakota,Health care and social assistance,2005 Q3
"40,059",Ohio,Health care and social assistance,2005 Q3
"9,297",Oklahoma,Health care and social assistance,2005 Q3
"11,553",Oregon,Health care and social assistance,2005 Q3
"50,291",Pennsylvania,Health care and social assistance,2005 Q3
"69,048",Plains,Health care and social assistance,2005 Q3
"4,834",Rhode Island,Health care and social assistance,2005 Q3
"25,998",Rocky Mountain,Health care and social assistance,2005 Q3
"9,313",South Carolina,Health care and social assistance,2005 Q3
"2,821",South Dakota,Health care and social assistance,2005 Q3
"205,911",Southeast,Health care and social assistance,2005 Q3
"89,536",Southwest,Health care and social assistance,2005 Q3
"20,281",Tennessee,Health care and social assistance,2005 Q3
"59,377",Texas,Health care and social assistance,2005 Q3
"939,528",United States,Health care and social assistance,2005 Q3
"5,434",Utah,Health care and social assistance,2005 Q3
"2,355",Vermont,Health care and social assistance,2005 Q3
"20,638",Virginia,Health care and social assistance,2005 Q3
"19,218",Washington,Health care and social assistance,2005 Q3
"5,355",West Virginia,Health care and social assistance,2005 Q3
"20,525",Wisconsin,Health care and social assistance,2005 Q3
"1,137",Wyoming,Health care and social assistance,2005 Q3
"4,934",Alabama,Information,2005 Q3
"1,046",Alaska,Information,2005 Q3
"6,775",Arizona,Information,2005 Q3
"2,947",Arkansas,Information,2005 Q3
"117,139",California,Information,2005 Q3
"18,231",Colorado,Information,2005 Q3
"8,628",Connecticut,Information,2005 Q3
"1,325",Delaware,Information,2005 Q3
"6,003",District of Columbia,Information,2005 Q3
"153,714",Far West,Information,2005 Q3
"31,099",Florida,Information,2005 Q3
"24,742",Georgia,Information,2005 Q3
"61,020",Great Lakes,Information,2005 Q3
"1,521",Hawaii,Information,2005 Q3
"1,129",Idaho,Information,2005 Q3
"22,577",Illinois,Information,2005 Q3
"5,912",Indiana,Information,2005 Q3
"4,029",Iowa,Information,2005 Q3
"7,037",Kansas,Information,2005 Q3
"4,008",Kentucky,Information,2005 Q3
"4,149",Louisiana,Information,2005 Q3
"1,302",Maine,Information,2005 Q3
"12,154",Maryland,Information,2005 Q3
"18,163",Massachusetts,Information,2005 Q3
"11,078",Michigan,Information,2005 Q3
"139,480",Mideast,Information,2005 Q3
"9,886",Minnesota,Information,2005 Q3
"1,941",Mississippi,Information,2005 Q3
"10,732",Missouri,Information,2005 Q3
855,Montana,Information,2005 Q3
"2,701",Nebraska,Information,2005 Q3
"2,606",Nevada,Information,2005 Q3
"32,908",New England,Information,2005 Q3
"2,298",New Hampshire,Information,2005 Q3
"21,576",New Jersey,Information,2005 Q3
"1,756",New Mexico,Information,2005 Q3
"75,571",New York,Information,2005 Q3
"11,524",North Carolina,Information,2005 Q3
932,North Dakota,Information,2005 Q3
"14,162",Ohio,Information,2005 Q3
"4,040",Oklahoma,Information,2005 Q3
"5,162",Oregon,Information,2005 Q3
"22,853",Pennsylvania,Information,2005 Q3
"36,374",Plains,Information,2005 Q3
"1,800",Rhode Island,Information,2005 Q3
"24,610",Rocky Mountain,Information,2005 Q3
"3,812",South Carolina,Information,2005 Q3
"1,055",South Dakota,Information,2005 Q3
"119,139",Southeast,Information,2005 Q3
"52,744",Southwest,Information,2005 Q3
"7,481",Tennessee,Information,2005 Q3
"40,173",Texas,Information,2005 Q3
"620,246",United States,Information,2005 Q3
"3,963",Utah,Information,2005 Q3
736,Vermont,Information,2005 Q3
"21,027",Virginia,Information,2005 Q3
"26,230",Washington,Information,2005 Q3
"1,484",West Virginia,Information,2005 Q3
"7,291",Wisconsin,Information,2005 Q3
435,Wyoming,Information,2005 Q3
"1,476",Alabama,Management of companies and enterprises,2005 Q3
247,Alaska,Management of companies and enterprises,2005 Q3
"2,705",Arizona,Management of companies and enterprises,2005 Q3
"2,643",Arkansas,Management of companies and enterprises,2005 Q3
"31,346",California,Management of companies and enterprises,2005 Q3
"4,560",Colorado,Management of companies and enterprises,2005 Q3
"5,756",Connecticut,Management of companies and enterprises,2005 Q3
"1,502",Delaware,Management of companies and enterprises,2005 Q3
375,District of Columbia,Management of companies and enterprises,2005 Q3
"43,374",Far West,Management of companies and enterprises,2005 Q3
"10,011",Florida,Management of companies and enterprises,2005 Q3
"7,227",Georgia,Management of companies and enterprises,2005 Q3
"51,316",Great Lakes,Management of companies and enterprises,2005 Q3
867,Hawaii,Management of companies and enterprises,2005 Q3
906,Idaho,Management of companies and enterprises,2005 Q3
"16,167",Illinois,Management of companies and enterprises,2005 Q3
"3,479",Indiana,Management of companies and enterprises,2005 Q3
"1,286",Iowa,Management of companies and enterprises,2005 Q3
"1,292",Kansas,Management of companies and enterprises,2005 Q3
"2,344",Kentucky,Management of companies and enterprises,2005 Q3
"2,676",Louisiana,Management of companies and enterprises,2005 Q3
659,Maine,Management of companies and enterprises,2005 Q3
"2,783",Maryland,Management of companies and enterprises,2005 Q3
"9,096",Massachusetts,Management of companies and enterprises,2005 Q3
"10,304",Michigan,Management of companies and enterprises,2005 Q3
"57,796",Mideast,Management of companies and enterprises,2005 Q3
"9,883",Minnesota,Management of companies and enterprises,2005 Q3
"1,032",Mississippi,Management of companies and enterprises,2005 Q3
"9,521",Missouri,Management of companies and enterprises,2005 Q3
89,Montana,Management of companies and enterprises,2005 Q3
"1,646",Nebraska,Management of companies and enterprises,2005 Q3
"2,759",Nevada,Management of companies and enterprises,2005 Q3
"18,035",New England,Management of companies and enterprises,2005 Q3
