GDP,Geography,Industry,Quarter
"53,989",Michigan,Manufacturing,2009 Q3
"215,729",Mideast,Manufacturing,2009 Q3
"35,307",Minnesota,Manufacturing,2009 Q3
"13,680",Mississippi,Manufacturing,2009 Q3
"30,282",Missouri,Manufacturing,2009 Q3
"1,603",Montana,Manufacturing,2009 Q3
"10,520",Nebraska,Manufacturing,2009 Q3
"5,326",Nevada,Manufacturing,2009 Q3
"86,134",New England,Manufacturing,2009 Q3
"7,074",New Hampshire,Manufacturing,2009 Q3
"45,775",New Jersey,Manufacturing,2009 Q3
"5,245",New Mexico,Manufacturing,2009 Q3
"72,183",New York,Manufacturing,2009 Q3
"89,839",North Carolina,Manufacturing,2009 Q3
"2,595",North Dakota,Manufacturing,2009 Q3
"75,595",Ohio,Manufacturing,2009 Q3
"15,153",Oklahoma,Manufacturing,2009 Q3
"47,393",Oregon,Manufacturing,2009 Q3
"73,502",Pennsylvania,Manufacturing,2009 Q3
"124,817",Plains,Manufacturing,2009 Q3
"3,747",Rhode Island,Manufacturing,2009 Q3
"46,040",Rocky Mountain,Manufacturing,2009 Q3
"25,257",South Carolina,Manufacturing,2009 Q3
"3,154",South Dakota,Manufacturing,2009 Q3
"402,432",Southeast,Manufacturing,2009 Q3
"199,056",Southwest,Manufacturing,2009 Q3
"38,571",Tennessee,Manufacturing,2009 Q3
"158,846",Texas,Manufacturing,2009 Q3
"1,727,211",United States,Manufacturing,2009 Q3
"16,284",Utah,Manufacturing,2009 Q3
"2,591",Vermont,Manufacturing,2009 Q3
"39,798",Virginia,Manufacturing,2009 Q3
"48,119",Washington,Manufacturing,2009 Q3
"7,091",West Virginia,Manufacturing,2009 Q3
"44,905",Wisconsin,Manufacturing,2009 Q3
"1,537",Wyoming,Manufacturing,2009 Q3
"2,780",Alabama,Mining,2009 Q3
"13,518",Alaska,Mining,2009 Q3
"4,358",Arizona,Mining,2009 Q3
"2,102",Arkansas,Mining,2009 Q3
"20,453",California,Mining,2009 Q3
"11,000",Colorado,Mining,2009 Q3
113,Connecticut,Mining,2009 Q3
,Delaware,Mining,2009 Q3
0,District of Columbia,Mining,2009 Q3
"39,615",Far West,Mining,2009 Q3
"1,124",Florida,Mining,2009 Q3
"1,250",Georgia,Mining,2009 Q3
"8,191",Great Lakes,Mining,2009 Q3
107,Hawaii,Mining,2009 Q3
793,Idaho,Mining,2009 Q3
"2,311",Illinois,Mining,2009 Q3
"1,350",Indiana,Mining,2009 Q3
320,Iowa,Mining,2009 Q3
"1,715",Kansas,Mining,2009 Q3
"5,317",Kentucky,Mining,2009 Q3
"20,770",Louisiana,Mining,2009 Q3
,Maine,Mining,2009 Q3
166,Maryland,Mining,2009 Q3
167,Massachusetts,Mining,2009 Q3
987,Michigan,Mining,2009 Q3
,Mideast,Mining,2009 Q3
775,Minnesota,Mining,2009 Q3
"1,602",Mississippi,Mining,2009 Q3
"1,096",Missouri,Mining,2009 Q3
"1,802",Montana,Mining,2009 Q3
157,Nebraska,Mining,2009 Q3
"4,553",Nevada,Mining,2009 Q3
,New England,Mining,2009 Q3
98,New Hampshire,Mining,2009 Q3
332,New Jersey,Mining,2009 Q3
"6,285",New Mexico,Mining,2009 Q3
"1,041",New York,Mining,2009 Q3
"1,180",North Carolina,Mining,2009 Q3
"1,459",North Dakota,Mining,2009 Q3
"2,996",Ohio,Mining,2009 Q3
"17,562",Oklahoma,Mining,2009 Q3
347,Oregon,Mining,2009 Q3
"6,002",Pennsylvania,Mining,2009 Q3
"5,637",Plains,Mining,2009 Q3
44,Rhode Island,Mining,2009 Q3
"29,260",Rocky Mountain,Mining,2009 Q3
300,South Carolina,Mining,2009 Q3
130,South Dakota,Mining,2009 Q3
"46,541",Southeast,Mining,2009 Q3
"143,432",Southwest,Mining,2009 Q3
"1,152",Tennessee,Mining,2009 Q3
"115,322",Texas,Mining,2009 Q3
"280,341",United States,Mining,2009 Q3
"3,236",Utah,Mining,2009 Q3
219,Vermont,Mining,2009 Q3
"2,303",Virginia,Mining,2009 Q3
677,Washington,Mining,2009 Q3
"6,788",West Virginia,Mining,2009 Q3
552,Wisconsin,Mining,2009 Q3
"12,442",Wyoming,Mining,2009 Q3
"4,580",Alabama,"Other services, except government",2009 Q3
742,Alaska,"Other services, except government",2009 Q3
"5,226",Arizona,"Other services, except government",2009 Q3
"2,225",Arkansas,"Other services, except government",2009 Q3
"42,030",California,"Other services, except government",2009 Q3
"5,864",Colorado,"Other services, except government",2009 Q3
"4,512",Connecticut,"Other services, except government",2009 Q3
859,Delaware,"Other services, except government",2009 Q3
"6,045",District of Columbia,"Other services, except government",2009 Q3
"57,384",Far West,"Other services, except government",2009 Q3
"19,480",Florida,"Other services, except government",2009 Q3
"8,638",Georgia,"Other services, except government",2009 Q3
"46,925",Great Lakes,"Other services, except government",2009 Q3
"1,540",Hawaii,"Other services, except government",2009 Q3
"1,144",Idaho,"Other services, except government",2009 Q3
"15,654",Illinois,"Other services, except government",2009 Q3
"6,106",Indiana,"Other services, except government",2009 Q3
"3,023",Iowa,"Other services, except government",2009 Q3
"2,868",Kansas,"Other services, except government",2009 Q3
"3,482",Kentucky,"Other services, except government",2009 Q3
"4,552",Louisiana,"Other services, except government",2009 Q3
"1,102",Maine,"Other services, except government",2009 Q3
"7,306",Maryland,"Other services, except government",2009 Q3
"7,651",Massachusetts,"Other services, except government",2009 Q3
"9,164",Michigan,"Other services, except government",2009 Q3
"61,101",Mideast,"Other services, except government",2009 Q3
"5,729",Minnesota,"Other services, except government",2009 Q3
"2,184",Mississippi,"Other services, except government",2009 Q3
"6,010",Missouri,"Other services, except government",2009 Q3
838,Montana,"Other services, except government",2009 Q3
"2,045",Nebraska,"Other services, except government",2009 Q3
"2,327",Nevada,"Other services, except government",2009 Q3
"16,425",New England,"Other services, except government",2009 Q3
"1,508",New Hampshire,"Other services, except government",2009 Q3
"10,207",New Jersey,"Other services, except government",2009 Q3
"1,904",New Mexico,"Other services, except government",2009 Q3
"23,404",New York,"Other services, except government",2009 Q3
"8,132",North Carolina,"Other services, except government",2009 Q3
652,North Dakota,"Other services, except government",2009 Q3
"10,313",Ohio,"Other services, except government",2009 Q3
"3,201",Oklahoma,"Other services, except government",2009 Q3
"3,588",Oregon,"Other services, except government",2009 Q3
"13,280",Pennsylvania,"Other services, except government",2009 Q3
"21,100",Plains,"Other services, except government",2009 Q3
"1,055",Rhode Island,"Other services, except government",2009 Q3
"11,751",Rocky Mountain,"Other services, except government",2009 Q3
"4,012",South Carolina,"Other services, except government",2009 Q3
773,South Dakota,"Other services, except government",2009 Q3
"75,608",Southeast,"Other services, except government",2009 Q3
"36,322",Southwest,"Other services, except government",2009 Q3
"6,460",Tennessee,"Other services, except government",2009 Q3
"25,991",Texas,"Other services, except government",2009 Q3
"326,616",United States,"Other services, except government",2009 Q3
"3,319",Utah,"Other services, except government",2009 Q3
596,Vermont,"Other services, except government",2009 Q3
"10,465",Virginia,"Other services, except government",2009 Q3
"7,156",Washington,"Other services, except government",2009 Q3
"1,398",West Virginia,"Other services, except government",2009 Q3
"5,688",Wisconsin,"Other services, except government",2009 Q3
587,Wyoming,"Other services, except government",2009 Q3
"138,851",Alabama,Private industries,2009 Q3
"39,509",Alaska,Private industries,2009 Q3
"206,762",Arizona,Private industries,2009 Q3
"85,896",Arkansas,Private industries,2009 Q3
"1,639,227",California,Private industries,2009 Q3
"216,553",Colorado,Private industries,2009 Q3
"202,769",Connecticut,Private industries,2009 Q3
"50,407",Delaware,Private industries,2009 Q3
"62,898",District of Columbia,Private industries,2009 Q3
"2,287,990",Far West,Private industries,2009 Q3
"619,612",Florida,Private industries,2009 Q3
"349,089",Georgia,Private industries,2009 Q3
"1,751,070",Great Lakes,Private industries,2009 Q3
"50,106",Hawaii,Private industries,2009 Q3
"45,917",Idaho,Private industries,2009 Q3
"570,407",Illinois,Private industries,2009 Q3
"234,183",Indiana,Private industries,2009 Q3
"120,950",Iowa,Private industries,2009 Q3
"103,610",Kansas,Private industries,2009 Q3
"131,080",Kentucky,Private industries,2009 Q3
"184,857",Louisiana,Private industries,2009 Q3
"42,998",Maine,Private industries,2009 Q3
"240,132",Maryland,Private industries,2009 Q3
"334,966",Massachusetts,Private industries,2009 Q3
"315,752",Michigan,Private industries,2009 Q3
"2,299,035",Mideast,Private industries,2009 Q3
"230,422",Minnesota,Private industries,2009 Q3
"75,133",Mississippi,Private industries,2009 Q3
"217,706",Missouri,Private industries,2009 Q3
"29,444",Montana,Private industries,2009 Q3
"75,628",Nebraska,Private industries,2009 Q3
"103,040",Nevada,Private industries,2009 Q3
"698,393",New England,Private industries,2009 Q3
"55,221",New Hampshire,Private industries,2009 Q3
"429,256",New Jersey,Private industries,2009 Q3
"61,071",New Mexico,Private industries,2009 Q3
"1,016,910",New York,Private industries,2009 Q3
"350,582",North Carolina,Private industries,2009 Q3
"27,843",North Dakota,Private industries,2009 Q3
"415,994",Ohio,Private industries,2009 Q3
"119,064",Oklahoma,Private industries,2009 Q3
"158,856",Oregon,Private industries,2009 Q3
"499,423",Pennsylvania,Private industries,2009 Q3
"808,257",Plains,Private industries,2009 Q3
"40,812",Rhode Island,Private industries,2009 Q3
"420,802",Rocky Mountain,Private industries,2009 Q3
"133,335",South Carolina,Private industries,2009 Q3
"32,119",South Dakota,Private industries,2009 Q3
"2,665,045",Southeast,Private industries,2009 Q3
"1,413,604",Southwest,Private industries,2009 Q3
"213,884",Tennessee,Private industries,2009 Q3
"1,026,784",Texas,Private industries,2009 Q3
"12,344,147",United States,Private industries,2009 Q3
"97,057",Utah,Private industries,2009 Q3
"21,624",Vermont,Private industries,2009 Q3
"331,387",Virginia,Private industries,2009 Q3
"297,317",Washington,Private industries,2009 Q3
"51,437",West Virginia,Private industries,2009 Q3
"214,750",Wisconsin,Private industries,2009 Q3
"31,874",Wyoming,Private industries,2009 Q3
"10,501",Alabama,"Professional, scientific, and technical services",2009 Q3
"1,818",Alaska,"Professional, scientific, and technical services",2009 Q3
"13,654",Arizona,"Professional, scientific, and technical services",2009 Q3
"3,440",Arkansas,"Professional, scientific, and technical services",2009 Q3
"154,903",California,"Professional, scientific, and technical services",2009 Q3
"21,920",Colorado,"Professional, scientific, and technical services",2009 Q3
"13,851",Connecticut,"Professional, scientific, and technical services",2009 Q3
"3,520",Delaware,"Professional, scientific, and technical services",2009 Q3
"20,975",District of Columbia,"Professional, scientific, and technical services",2009 Q3
"195,134",Far West,"Professional, scientific, and technical services",2009 Q3
"46,333",Florida,"Professional, scientific, and technical services",2009 Q3
"26,569",Georgia,"Professional, scientific, and technical services",2009 Q3
"121,744",Great Lakes,"Professional, scientific, and technical services",2009 Q3
"2,900",Hawaii,"Professional, scientific, and technical services",2009 Q3
"3,174",Idaho,"Professional, scientific, and technical services",2009 Q3
"49,745",Illinois,"Professional, scientific, and technical services",2009 Q3
"10,185",Indiana,"Professional, scientific, and technical services",2009 Q3
"4,162",Iowa,"Professional, scientific, and technical services",2009 Q3
"5,857",Kansas,"Professional, scientific, and technical services",2009 Q3
"6,308",Kentucky,"Professional, scientific, and technical services",2009 Q3
"9,035",Louisiana,"Professional, scientific, and technical services",2009 Q3
"2,474",Maine,"Professional, scientific, and technical services",2009 Q3
"30,300",Maryland,"Professional, scientific, and technical services",2009 Q3
"40,825",Massachusetts,"Professional, scientific, and technical services",2009 Q3
"25,641",Michigan,"Professional, scientific, and technical services",2009 Q3
"227,447",Mideast,"Professional, scientific, and technical services",2009 Q3
"15,423",Minnesota,"Professional, scientific, and technical services",2009 Q3
"3,109",Mississippi,"Professional, scientific, and technical services",2009 Q3
"14,658",Missouri,"Professional, scientific, and technical services",2009 Q3
"1,617",Montana,"Professional, scientific, and technical services",2009 Q3
"4,139",Nebraska,"Professional, scientific, and technical services",2009 Q3
"5,864",Nevada,"Professional, scientific, and technical services",2009 Q3
"65,032",New England,"Professional, scientific, and technical services",2009 Q3
"3,813",New Hampshire,"Professional, scientific, and technical services",2009 Q3
"40,969",New Jersey,"Professional, scientific, and technical services",2009 Q3
"6,015",New Mexico,"Professional, scientific, and technical services",2009 Q3
"91,626",New York,"Professional, scientific, and technical services",2009 Q3
"20,098",North Carolina,"Professional, scientific, and technical services",2009 Q3
964,North Dakota,"Professional, scientific, and technical services",2009 Q3
"25,787",Ohio,"Professional, scientific, and technical services",2009 Q3
"5,824",Oklahoma,"Professional, scientific, and technical services",2009 Q3
"7,538",Oregon,"Professional, scientific, and technical services",2009 Q3
"40,056",Pennsylvania,"Professional, scientific, and technical services",2009 Q3
"46,157",Plains,"Professional, scientific, and technical services",2009 Q3
"2,500",Rhode Island,"Professional, scientific, and technical services",2009 Q3
"34,097",Rocky Mountain,"Professional, scientific, and technical services",2009 Q3
"7,436",South Carolina,"Professional, scientific, and technical services",2009 Q3
954,South Dakota,"Professional, scientific, and technical services",2009 Q3
"200,718",Southeast,"Professional, scientific, and technical services",2009 Q3
"100,097",Southwest,"Professional, scientific, and technical services",2009 Q3
"13,338",Tennessee,"Professional, scientific, and technical services",2009 Q3
"74,604",Texas,"Professional, scientific, and technical services",2009 Q3
"990,421",United States,"Professional, scientific, and technical services",2009 Q3
"6,501",Utah,"Professional, scientific, and technical services",2009 Q3
"1,569",Vermont,"Professional, scientific, and technical services",2009 Q3
"52,156",Virginia,"Professional, scientific, and technical services",2009 Q3
"22,111",Washington,"Professional, scientific, and technical services",2009 Q3
"2,393",West Virginia,"Professional, scientific, and technical services",2009 Q3
"10,385",Wisconsin,"Professional, scientific, and technical services",2009 Q3
885,Wyoming,"Professional, scientific, and technical services",2009 Q3
"18,244",Alabama,Real estate and rental and leasing,2009 Q3
"4,004",Alaska,Real estate and rental and leasing,2009 Q3
"39,277",Arizona,Real estate and rental and leasing,2009 Q3
"10,786",Arkansas,Real estate and rental and leasing,2009 Q3
"312,595",California,Real estate and rental and leasing,2009 Q3
"33,453",Colorado,Real estate and rental and leasing,2009 Q3
"32,734",Connecticut,Real estate and rental and leasing,2009 Q3
"7,268",Delaware,Real estate and rental and leasing,2009 Q3
"7,779",District of Columbia,Real estate and rental and leasing,2009 Q3
"421,316",Far West,Real estate and rental and leasing,2009 Q3
"124,148",Florida,Real estate and rental and leasing,2009 Q3
"48,358",Georgia,Real estate and rental and leasing,2009 Q3
"242,099",Great Lakes,Real estate and rental and leasing,2009 Q3
"12,968",Hawaii,Real estate and rental and leasing,2009 Q3
"7,354",Idaho,Real estate and rental and leasing,2009 Q3
"85,188",Illinois,Real estate and rental and leasing,2009 Q3
"26,603",Indiana,Real estate and rental and leasing,2009 Q3
"14,435",Iowa,Real estate and rental and leasing,2009 Q3
"12,008",Kansas,Real estate and rental and leasing,2009 Q3
"15,567",Kentucky,Real estate and rental and leasing,2009 Q3
"20,150",Louisiana,Real estate and rental and leasing,2009 Q3
"7,467",Maine,Real estate and rental and leasing,2009 Q3
"50,165",Maryland,Real estate and rental and leasing,2009 Q3
"54,063",Massachusetts,Real estate and rental and leasing,2009 Q3
"45,312",Michigan,Real estate and rental and leasing,2009 Q3
"381,306",Mideast,Real estate and rental and leasing,2009 Q3
"33,085",Minnesota,Real estate and rental and leasing,2009 Q3
"9,444",Mississippi,Real estate and rental and leasing,2009 Q3
"26,073",Missouri,Real estate and rental and leasing,2009 Q3
"4,445",Montana,Real estate and rental and leasing,2009 Q3
"8,037",Nebraska,Real estate and rental and leasing,2009 Q3
"17,428",Nevada,Real estate and rental and leasing,2009 Q3
"117,121",New England,Real estate and rental and leasing,2009 Q3
"11,401",New Hampshire,Real estate and rental and leasing,2009 Q3
