GDP,Geography,Industry,Quarter
"15,563",Southwest,Management of companies and enterprises,2007 Q3
"3,063",Tennessee,Management of companies and enterprises,2007 Q3
"10,439",Texas,Management of companies and enterprises,2007 Q3
"268,839",United States,Management of companies and enterprises,2007 Q3
"1,827",Utah,Management of companies and enterprises,2007 Q3
18,Vermont,Management of companies and enterprises,2007 Q3
"11,437",Virginia,Management of companies and enterprises,2007 Q3
"4,647",Washington,Management of companies and enterprises,2007 Q3
522,West Virginia,Management of companies and enterprises,2007 Q3
"5,278",Wisconsin,Management of companies and enterprises,2007 Q3
111,Wyoming,Management of companies and enterprises,2007 Q3
"29,949",Alabama,Manufacturing,2007 Q3
"1,571",Alaska,Manufacturing,2007 Q3
"25,359",Arizona,Manufacturing,2007 Q3
"17,441",Arkansas,Manufacturing,2007 Q3
"232,168",California,Manufacturing,2007 Q3
"19,807",Colorado,Manufacturing,2007 Q3
"42,812",Connecticut,Manufacturing,2007 Q3
"5,545",Delaware,Manufacturing,2007 Q3
275,District of Columbia,Manufacturing,2007 Q3
"326,257",Far West,Manufacturing,2007 Q3
"45,549",Florida,Manufacturing,2007 Q3
"53,264",Georgia,Manufacturing,2007 Q3
"415,134",Great Lakes,Manufacturing,2007 Q3
"1,194",Hawaii,Manufacturing,2007 Q3
"6,790",Idaho,Manufacturing,2007 Q3
"90,906",Illinois,Manufacturing,2007 Q3
"86,490",Indiana,Manufacturing,2007 Q3
"29,266",Iowa,Manufacturing,2007 Q3
"23,330",Kansas,Manufacturing,2007 Q3
"30,410",Kentucky,Manufacturing,2007 Q3
"43,294",Louisiana,Manufacturing,2007 Q3
"6,010",Maine,Manufacturing,2007 Q3
"18,213",Maryland,Manufacturing,2007 Q3
"45,564",Massachusetts,Manufacturing,2007 Q3
"84,520",Michigan,Manufacturing,2007 Q3
"237,110",Mideast,Manufacturing,2007 Q3
"36,802",Minnesota,Manufacturing,2007 Q3
"16,298",Mississippi,Manufacturing,2007 Q3
"35,777",Missouri,Manufacturing,2007 Q3
"2,617",Montana,Manufacturing,2007 Q3
"10,486",Nebraska,Manufacturing,2007 Q3
"6,532",Nevada,Manufacturing,2007 Q3
"109,138",New England,Manufacturing,2007 Q3
"7,779",New Hampshire,Manufacturing,2007 Q3
"54,031",New Jersey,Manufacturing,2007 Q3
"5,109",New Mexico,Manufacturing,2007 Q3
"76,073",New York,Manufacturing,2007 Q3
"95,065",North Carolina,Manufacturing,2007 Q3
"2,967",North Dakota,Manufacturing,2007 Q3
"98,809",Ohio,Manufacturing,2007 Q3
"16,555",Oklahoma,Manufacturing,2007 Q3
"35,082",Oregon,Manufacturing,2007 Q3
"82,958",Pennsylvania,Manufacturing,2007 Q3
"142,382",Plains,Manufacturing,2007 Q3
"4,138",Rhode Island,Manufacturing,2007 Q3
"45,090",Rocky Mountain,Manufacturing,2007 Q3
"29,804",South Carolina,Manufacturing,2007 Q3
"3,830",South Dakota,Manufacturing,2007 Q3
"449,779",Southeast,Manufacturing,2007 Q3
"233,272",Southwest,Manufacturing,2007 Q3
"43,489",Tennessee,Manufacturing,2007 Q3
"186,268",Texas,Manufacturing,2007 Q3
"1,954,796",United States,Manufacturing,2007 Q3
"13,670",Utah,Manufacturing,2007 Q3
"2,974",Vermont,Manufacturing,2007 Q3
"38,907",Virginia,Manufacturing,2007 Q3
"50,155",Washington,Manufacturing,2007 Q3
"6,358",West Virginia,Manufacturing,2007 Q3
"54,738",Wisconsin,Manufacturing,2007 Q3
"2,269",Wyoming,Manufacturing,2007 Q3
"3,206",Alabama,Mining,2007 Q3
"12,358",Alaska,Mining,2007 Q3
"6,119",Arizona,Mining,2007 Q3
"1,546",Arkansas,Mining,2007 Q3
"15,960",California,Mining,2007 Q3
"8,877",Colorado,Mining,2007 Q3
191,Connecticut,Mining,2007 Q3
1,Delaware,Mining,2007 Q3
0,District of Columbia,Mining,2007 Q3
"33,694",Far West,Mining,2007 Q3
"1,738",Florida,Mining,2007 Q3
"1,751",Georgia,Mining,2007 Q3
"8,258",Great Lakes,Mining,2007 Q3
116,Hawaii,Mining,2007 Q3
706,Idaho,Mining,2007 Q3
"2,378",Illinois,Mining,2007 Q3
"1,441",Indiana,Mining,2007 Q3
373,Iowa,Mining,2007 Q3
"1,668",Kansas,Mining,2007 Q3
"5,568",Kentucky,Mining,2007 Q3
"15,526",Louisiana,Mining,2007 Q3
15,Maine,Mining,2007 Q3
463,Maryland,Mining,2007 Q3
306,Massachusetts,Mining,2007 Q3
"1,301",Michigan,Mining,2007 Q3
"7,833",Mideast,Mining,2007 Q3
"1,293",Minnesota,Mining,2007 Q3
"1,398",Mississippi,Mining,2007 Q3
"1,326",Missouri,Mining,2007 Q3
"2,094",Montana,Mining,2007 Q3
239,Nebraska,Mining,2007 Q3
"4,057",Nevada,Mining,2007 Q3
861,New England,Mining,2007 Q3
130,New Hampshire,Mining,2007 Q3
362,New Jersey,Mining,2007 Q3
"6,878",New Mexico,Mining,2007 Q3
"1,073",New York,Mining,2007 Q3
"1,250",North Carolina,Mining,2007 Q3
967,North Dakota,Mining,2007 Q3
"2,648",Ohio,Mining,2007 Q3
"16,565",Oklahoma,Mining,2007 Q3
485,Oregon,Mining,2007 Q3
"5,957",Pennsylvania,Mining,2007 Q3
"5,850",Plains,Mining,2007 Q3
40,Rhode Island,Mining,2007 Q3
"25,343",Rocky Mountain,Mining,2007 Q3
302,South Carolina,Mining,2007 Q3
150,South Dakota,Mining,2007 Q3
"42,843",Southeast,Mining,2007 Q3
"127,800",Southwest,Mining,2007 Q3
"1,393",Tennessee,Mining,2007 Q3
"99,002",Texas,Mining,2007 Q3
"251,736",United States,Mining,2007 Q3
"3,202",Utah,Mining,2007 Q3
178,Vermont,Mining,2007 Q3
"2,555",Virginia,Mining,2007 Q3
845,Washington,Mining,2007 Q3
"7,672",West Virginia,Mining,2007 Q3
561,Wisconsin,Mining,2007 Q3
"10,609",Wyoming,Mining,2007 Q3
"4,935",Alabama,"Other services, except government",2007 Q3
765,Alaska,"Other services, except government",2007 Q3
"6,086",Arizona,"Other services, except government",2007 Q3
"2,412",Arkansas,"Other services, except government",2007 Q3
"48,373",California,"Other services, except government",2007 Q3
"6,268",Colorado,"Other services, except government",2007 Q3
"5,314",Connecticut,"Other services, except government",2007 Q3
"1,005",Delaware,"Other services, except government",2007 Q3
"6,155",District of Columbia,"Other services, except government",2007 Q3
"65,514",Far West,"Other services, except government",2007 Q3
"22,405",Florida,"Other services, except government",2007 Q3
"9,623",Georgia,"Other services, except government",2007 Q3
"52,076",Great Lakes,"Other services, except government",2007 Q3
"1,713",Hawaii,"Other services, except government",2007 Q3
"1,254",Idaho,"Other services, except government",2007 Q3
"16,773",Illinois,"Other services, except government",2007 Q3
"6,859",Indiana,"Other services, except government",2007 Q3
"3,141",Iowa,"Other services, except government",2007 Q3
"3,155",Kansas,"Other services, except government",2007 Q3
"3,688",Kentucky,"Other services, except government",2007 Q3
"4,774",Louisiana,"Other services, except government",2007 Q3
"1,209",Maine,"Other services, except government",2007 Q3
"7,882",Maryland,"Other services, except government",2007 Q3
"8,383",Massachusetts,"Other services, except government",2007 Q3
"10,487",Michigan,"Other services, except government",2007 Q3
"65,823",Mideast,"Other services, except government",2007 Q3
"6,464",Minnesota,"Other services, except government",2007 Q3
"2,393",Mississippi,"Other services, except government",2007 Q3
"6,582",Missouri,"Other services, except government",2007 Q3
904,Montana,"Other services, except government",2007 Q3
"2,152",Nebraska,"Other services, except government",2007 Q3
"2,609",Nevada,"Other services, except government",2007 Q3
"18,447",New England,"Other services, except government",2007 Q3
"1,653",New Hampshire,"Other services, except government",2007 Q3
"11,263",New Jersey,"Other services, except government",2007 Q3
"2,080",New Mexico,"Other services, except government",2007 Q3
"24,866",New York,"Other services, except government",2007 Q3
"8,965",North Carolina,"Other services, except government",2007 Q3
669,North Dakota,"Other services, except government",2007 Q3
"11,815",Ohio,"Other services, except government",2007 Q3
"3,478",Oklahoma,"Other services, except government",2007 Q3
"4,164",Oregon,"Other services, except government",2007 Q3
"14,651",Pennsylvania,"Other services, except government",2007 Q3
"22,982",Plains,"Other services, except government",2007 Q3
"1,219",Rhode Island,"Other services, except government",2007 Q3
"12,488",Rocky Mountain,"Other services, except government",2007 Q3
"4,420",South Carolina,"Other services, except government",2007 Q3
819,South Dakota,"Other services, except government",2007 Q3
"83,243",Southeast,"Other services, except government",2007 Q3
"39,228",Southwest,"Other services, except government",2007 Q3
"7,142",Tennessee,"Other services, except government",2007 Q3
"27,584",Texas,"Other services, except government",2007 Q3
"359,802",United States,"Other services, except government",2007 Q3
"3,387",Utah,"Other services, except government",2007 Q3
669,Vermont,"Other services, except government",2007 Q3
"10,974",Virginia,"Other services, except government",2007 Q3
"7,889",Washington,"Other services, except government",2007 Q3
"1,514",West Virginia,"Other services, except government",2007 Q3
"6,141",Wisconsin,"Other services, except government",2007 Q3
675,Wyoming,"Other services, except government",2007 Q3
"146,842",Alabama,Private industries,2007 Q3
"37,739",Alaska,Private industries,2007 Q3
"239,935",Arizona,Private industries,2007 Q3
"87,947",Arkansas,Private industries,2007 Q3
"1,740,920",California,Private industries,2007 Q3
"218,673",Colorado,Private industries,2007 Q3
"222,754",Connecticut,Private industries,2007 Q3
"51,396",Delaware,Private industries,2007 Q3
"65,701",District of Columbia,Private industries,2007 Q3
"2,414,912",Far West,Private industries,2007 Q3
"708,925",Florida,Private industries,2007 Q3
"372,166",Georgia,Private industries,2007 Q3
"1,917,491",Great Lakes,Private industries,2007 Q3
"53,265",Hawaii,Private industries,2007 Q3
"48,312",Idaho,Private industries,2007 Q3
"605,112",Illinois,Private industries,2007 Q3
"258,207",Indiana,Private industries,2007 Q3
"126,582",Iowa,Private industries,2007 Q3
"108,223",Kansas,Private industries,2007 Q3
"137,425",Kentucky,Private industries,2007 Q3
"181,097",Louisiana,Private industries,2007 Q3
"44,159",Maine,Private industries,2007 Q3
"240,612",Maryland,Private industries,2007 Q3
"346,963",Massachusetts,Private industries,2007 Q3
"373,474",Michigan,Private industries,2007 Q3
"2,323,604",Mideast,Private industries,2007 Q3
"240,302",Minnesota,Private industries,2007 Q3
"78,459",Mississippi,Private industries,2007 Q3
"221,535",Missouri,Private industries,2007 Q3
"30,673",Montana,Private industries,2007 Q3
"74,194",Nebraska,Private industries,2007 Q3
"121,801",Nevada,Private industries,2007 Q3
"731,113",New England,Private industries,2007 Q3
"53,280",New Hampshire,Private industries,2007 Q3
"445,984",New Jersey,Private industries,2007 Q3
"62,018",New Mexico,Private industries,2007 Q3
"1,003,781",New York,Private industries,2007 Q3
"354,823",North Carolina,Private industries,2007 Q3
"24,527",North Dakota,Private industries,2007 Q3
"452,807",Ohio,Private industries,2007 Q3
"121,335",Oklahoma,Private industries,2007 Q3
"153,660",Oregon,Private industries,2007 Q3
"516,122",Pennsylvania,Private industries,2007 Q3
"825,025",Plains,Private industries,2007 Q3
"41,924",Rhode Island,Private industries,2007 Q3
"429,895",Rocky Mountain,Private industries,2007 Q3
"142,755",South Carolina,Private industries,2007 Q3
"29,898",South Dakota,Private industries,2007 Q3
"2,820,529",Southeast,Private industries,2007 Q3
"1,466,264",Southwest,Private industries,2007 Q3
"225,229",Tennessee,Private industries,2007 Q3
"1,044,473",Texas,Private industries,2007 Q3
"12,925,281",United States,Private industries,2007 Q3
"102,204",Utah,Private industries,2007 Q3
"22,080",Vermont,Private industries,2007 Q3
"334,026",Virginia,Private industries,2007 Q3
"308,294",Washington,Private industries,2007 Q3
"51,739",West Virginia,Private industries,2007 Q3
"228,092",Wisconsin,Private industries,2007 Q3
"30,395",Wyoming,Private industries,2007 Q3
"9,722",Alabama,"Professional, scientific, and technical services",2007 Q3
"1,597",Alaska,"Professional, scientific, and technical services",2007 Q3
"14,687",Arizona,"Professional, scientific, and technical services",2007 Q3
"3,469",Arkansas,"Professional, scientific, and technical services",2007 Q3
"155,984",California,"Professional, scientific, and technical services",2007 Q3
"21,264",Colorado,"Professional, scientific, and technical services",2007 Q3
"14,559",Connecticut,"Professional, scientific, and technical services",2007 Q3
"3,567",Delaware,"Professional, scientific, and technical services",2007 Q3
"21,498",District of Columbia,"Professional, scientific, and technical services",2007 Q3
"198,250",Far West,"Professional, scientific, and technical services",2007 Q3
"51,631",Florida,"Professional, scientific, and technical services",2007 Q3
"26,561",Georgia,"Professional, scientific, and technical services",2007 Q3
"127,393",Great Lakes,"Professional, scientific, and technical services",2007 Q3
"2,902",Hawaii,"Professional, scientific, and technical services",2007 Q3
"3,158",Idaho,"Professional, scientific, and technical services",2007 Q3
"51,632",Illinois,"Professional, scientific, and technical services",2007 Q3
"10,195",Indiana,"Professional, scientific, and technical services",2007 Q3
"3,948",Iowa,"Professional, scientific, and technical services",2007 Q3
"5,581",Kansas,"Professional, scientific, and technical services",2007 Q3
"5,962",Kentucky,"Professional, scientific, and technical services",2007 Q3
"8,715",Louisiana,"Professional, scientific, and technical services",2007 Q3
"2,392",Maine,"Professional, scientific, and technical services",2007 Q3
"28,035",Maryland,"Professional, scientific, and technical services",2007 Q3
"40,012",Massachusetts,"Professional, scientific, and technical services",2007 Q3
"29,235",Michigan,"Professional, scientific, and technical services",2007 Q3
"230,184",Mideast,"Professional, scientific, and technical services",2007 Q3
"15,889",Minnesota,"Professional, scientific, and technical services",2007 Q3
"3,073",Mississippi,"Professional, scientific, and technical services",2007 Q3
"14,463",Missouri,"Professional, scientific, and technical services",2007 Q3
"1,600",Montana,"Professional, scientific, and technical services",2007 Q3
"3,763",Nebraska,"Professional, scientific, and technical services",2007 Q3
"6,526",Nevada,"Professional, scientific, and technical services",2007 Q3
"64,789",New England,"Professional, scientific, and technical services",2007 Q3
"3,776",New Hampshire,"Professional, scientific, and technical services",2007 Q3
"41,564",New Jersey,"Professional, scientific, and technical services",2007 Q3
"5,822",New Mexico,"Professional, scientific, and technical services",2007 Q3
"95,052",New York,"Professional, scientific, and technical services",2007 Q3
"19,859",North Carolina,"Professional, scientific, and technical services",2007 Q3
896,North Dakota,"Professional, scientific, and technical services",2007 Q3
"25,814",Ohio,"Professional, scientific, and technical services",2007 Q3
"5,819",Oklahoma,"Professional, scientific, and technical services",2007 Q3
"7,639",Oregon,"Professional, scientific, and technical services",2007 Q3
"40,471",Pennsylvania,"Professional, scientific, and technical services",2007 Q3
"45,466",Plains,"Professional, scientific, and technical services",2007 Q3
"2,497",Rhode Island,"Professional, scientific, and technical services",2007 Q3
"33,232",Rocky Mountain,"Professional, scientific, and technical services",2007 Q3
"7,428",South Carolina,"Professional, scientific, and technical services",2007 Q3
927,South Dakota,"Professional, scientific, and technical services",2007 Q3
"198,914",Southeast,"Professional, scientific, and technical services",2007 Q3
"100,088",Southwest,"Professional, scientific, and technical services",2007 Q3
"12,928",Tennessee,"Professional, scientific, and technical services",2007 Q3
"73,760",Texas,"Professional, scientific, and technical services",2007 Q3
"998,304",United States,"Professional, scientific, and technical services",2007 Q3
"6,337",Utah,"Professional, scientific, and technical services",2007 Q3
"1,552",Vermont,"Professional, scientific, and technical services",2007 Q3
"47,299",Virginia,"Professional, scientific, and technical services",2007 Q3
"23,602",Washington,"Professional, scientific, and technical services",2007 Q3
"2,284",West Virginia,"Professional, scientific, and technical services",2007 Q3
"10,516",Wisconsin,"Professional, scientific, and technical services",2007 Q3
872,Wyoming,"Professional, scientific, and technical services",2007 Q3
"16,933",Alabama,Real estate and rental and leasing,2007 Q3
"3,682",Alaska,Real estate and rental and leasing,2007 Q3
"42,699",Arizona,Real estate and rental and leasing,2007 Q3
"10,407",Arkansas,Real estate and rental and leasing,2007 Q3
"327,501",California,Real estate and rental and leasing,2007 Q3
"31,943",Colorado,Real estate and rental and leasing,2007 Q3
