GDP,Geography,Industry,Quarter
"7,561",Kentucky,Transportation and warehousing,2015 Q2
"9,496",Louisiana,Transportation and warehousing,2015 Q2
"1,108",Maine,Transportation and warehousing,2015 Q2
"6,314",Maryland,Transportation and warehousing,2015 Q2
"6,275",Massachusetts,Transportation and warehousing,2015 Q2
"10,202",Michigan,Transportation and warehousing,2015 Q2
"61,325",Mideast,Transportation and warehousing,2015 Q2
"7,905",Minnesota,Transportation and warehousing,2015 Q2
"3,426",Mississippi,Transportation and warehousing,2015 Q2
"8,510",Missouri,Transportation and warehousing,2015 Q2
"1,776",Montana,Transportation and warehousing,2015 Q2
"7,201",Nebraska,Transportation and warehousing,2015 Q2
"4,898",Nevada,Transportation and warehousing,2015 Q2
"13,668",New England,Transportation and warehousing,2015 Q2
"1,065",New Hampshire,Transportation and warehousing,2015 Q2
"14,341",New Jersey,Transportation and warehousing,2015 Q2
"2,139",New Mexico,Transportation and warehousing,2015 Q2
"21,822",New York,Transportation and warehousing,2015 Q2
"9,260",North Carolina,Transportation and warehousing,2015 Q2
"2,808",North Dakota,Transportation and warehousing,2015 Q2
"14,917",Ohio,Transportation and warehousing,2015 Q2
"6,196",Oklahoma,Transportation and warehousing,2015 Q2
"4,519",Oregon,Transportation and warehousing,2015 Q2
"17,679",Pennsylvania,Transportation and warehousing,2015 Q2
"37,249",Plains,Transportation and warehousing,2015 Q2
701,Rhode Island,Transportation and warehousing,2015 Q2
"17,480",Rocky Mountain,Transportation and warehousing,2015 Q2
"3,985",South Carolina,Transportation and warehousing,2015 Q2
959,South Dakota,Transportation and warehousing,2015 Q2
"106,915",Southeast,Transportation and warehousing,2015 Q2
"63,677",Southwest,Transportation and warehousing,2015 Q2
"11,772",Tennessee,Transportation and warehousing,2015 Q2
"48,124",Texas,Transportation and warehousing,2015 Q2
"439,109",United States,Transportation and warehousing,2015 Q2
"4,202",Utah,Transportation and warehousing,2015 Q2
441,Vermont,Transportation and warehousing,2015 Q2
"9,699",Virginia,Transportation and warehousing,2015 Q2
"10,089",Washington,Transportation and warehousing,2015 Q2
"1,888",West Virginia,Transportation and warehousing,2015 Q2
"7,374",Wisconsin,Transportation and warehousing,2015 Q2
"2,252",Wyoming,Transportation and warehousing,2015 Q2
"4,964",Alabama,Utilities,2015 Q2
648,Alaska,Utilities,2015 Q2
"4,650",Arizona,Utilities,2015 Q2
"2,430",Arkansas,Utilities,2015 Q2
"23,832",California,Utilities,2015 Q2
"3,735",Colorado,Utilities,2015 Q2
"3,782",Connecticut,Utilities,2015 Q2
698,Delaware,Utilities,2015 Q2
"1,113",District of Columbia,Utilities,2015 Q2
"34,301",Far West,Utilities,2015 Q2
"13,860",Florida,Utilities,2015 Q2
"7,315",Georgia,Utilities,2015 Q2
"37,246",Great Lakes,Utilities,2015 Q2
"1,576",Hawaii,Utilities,2015 Q2
858,Idaho,Utilities,2015 Q2
"8,599",Illinois,Utilities,2015 Q2
"4,884",Indiana,Utilities,2015 Q2
"2,459",Iowa,Utilities,2015 Q2
"2,146",Kansas,Utilities,2015 Q2
"2,506",Kentucky,Utilities,2015 Q2
"3,514",Louisiana,Utilities,2015 Q2
778,Maine,Utilities,2015 Q2
"5,989",Maryland,Utilities,2015 Q2
"4,808",Massachusetts,Utilities,2015 Q2
"8,021",Michigan,Utilities,2015 Q2
"45,648",Mideast,Utilities,2015 Q2
"4,796",Minnesota,Utilities,2015 Q2
"2,823",Mississippi,Utilities,2015 Q2
"4,441",Missouri,Utilities,2015 Q2
934,Montana,Utilities,2015 Q2
"2,300",Nebraska,Utilities,2015 Q2
"1,571",Nevada,Utilities,2015 Q2
"11,485",New England,Utilities,2015 Q2
815,New Hampshire,Utilities,2015 Q2
"9,077",New Jersey,Utilities,2015 Q2
"1,117",New Mexico,Utilities,2015 Q2
"18,012",New York,Utilities,2015 Q2
"6,778",North Carolina,Utilities,2015 Q2
"1,287",North Dakota,Utilities,2015 Q2
"11,539",Ohio,Utilities,2015 Q2
"3,826",Oklahoma,Utilities,2015 Q2
"3,224",Oregon,Utilities,2015 Q2
"10,760",Pennsylvania,Utilities,2015 Q2
"18,066",Plains,Utilities,2015 Q2
558,Rhode Island,Utilities,2015 Q2
"7,180",Rocky Mountain,Utilities,2015 Q2
"4,140",South Carolina,Utilities,2015 Q2
637,South Dakota,Utilities,2015 Q2
"56,181",Southeast,Utilities,2015 Q2
"42,928",Southwest,Utilities,2015 Q2
"1,352",Tennessee,Utilities,2015 Q2
"33,335",Texas,Utilities,2015 Q2
"253,041",United States,Utilities,2015 Q2
"1,075",Utah,Utilities,2015 Q2
744,Vermont,Utilities,2015 Q2
"5,531",Virginia,Utilities,2015 Q2
"3,451",Washington,Utilities,2015 Q2
969,West Virginia,Utilities,2015 Q2
"4,203",Wisconsin,Utilities,2015 Q2
579,Wyoming,Utilities,2015 Q2
"10,560",Alabama,Wholesale trade,2015 Q2
"1,175",Alaska,Wholesale trade,2015 Q2
"14,880",Arizona,Wholesale trade,2015 Q2
"8,549",Arkansas,Wholesale trade,2015 Q2
"131,592",California,Wholesale trade,2015 Q2
"16,346",Colorado,Wholesale trade,2015 Q2
"14,253",Connecticut,Wholesale trade,2015 Q2
"2,060",Delaware,Wholesale trade,2015 Q2
"1,056",District of Columbia,Wholesale trade,2015 Q2
"173,766",Far West,Wholesale trade,2015 Q2
"56,419",Florida,Wholesale trade,2015 Q2
"36,642",Georgia,Wholesale trade,2015 Q2
"147,337",Great Lakes,Wholesale trade,2015 Q2
"2,315",Hawaii,Wholesale trade,2015 Q2
"3,735",Idaho,Wholesale trade,2015 Q2
"51,765",Illinois,Wholesale trade,2015 Q2
"16,729",Indiana,Wholesale trade,2015 Q2
"9,158",Iowa,Wholesale trade,2015 Q2
"9,138",Kansas,Wholesale trade,2015 Q2
"11,920",Kentucky,Wholesale trade,2015 Q2
"11,144",Louisiana,Wholesale trade,2015 Q2
"2,821",Maine,Wholesale trade,2015 Q2
"14,437",Maryland,Wholesale trade,2015 Q2
"21,055",Massachusetts,Wholesale trade,2015 Q2
"27,760",Michigan,Wholesale trade,2015 Q2
"165,200",Mideast,Wholesale trade,2015 Q2
"21,131",Minnesota,Wholesale trade,2015 Q2
"4,849",Mississippi,Wholesale trade,2015 Q2
"17,093",Missouri,Wholesale trade,2015 Q2
"2,324",Montana,Wholesale trade,2015 Q2
"5,758",Nebraska,Wholesale trade,2015 Q2
"5,345",Nevada,Wholesale trade,2015 Q2
"46,320",New England,Wholesale trade,2015 Q2
"4,436",New Hampshire,Wholesale trade,2015 Q2
"44,111",New Jersey,Wholesale trade,2015 Q2
"2,801",New Mexico,Wholesale trade,2015 Q2
"65,856",New York,Wholesale trade,2015 Q2
"26,534",North Carolina,Wholesale trade,2015 Q2
"4,221",North Dakota,Wholesale trade,2015 Q2
"34,923",Ohio,Wholesale trade,2015 Q2
"9,215",Oklahoma,Wholesale trade,2015 Q2
"10,694",Oregon,Wholesale trade,2015 Q2
"37,679",Pennsylvania,Wholesale trade,2015 Q2
"69,296",Plains,Wholesale trade,2015 Q2
"2,530",Rhode Island,Wholesale trade,2015 Q2
"30,864",Rocky Mountain,Wholesale trade,2015 Q2
"10,810",South Carolina,Wholesale trade,2015 Q2
"2,797",South Dakota,Wholesale trade,2015 Q2
"216,971",Southeast,Wholesale trade,2015 Q2
"138,095",Southwest,Wholesale trade,2015 Q2
"18,728",Tennessee,Wholesale trade,2015 Q2
"111,199",Texas,Wholesale trade,2015 Q2
"987,837",United States,Wholesale trade,2015 Q2
"6,926",Utah,Wholesale trade,2015 Q2
"1,225",Vermont,Wholesale trade,2015 Q2
"17,873",Virginia,Wholesale trade,2015 Q2
"22,646",Washington,Wholesale trade,2015 Q2
"2,942",West Virginia,Wholesale trade,2015 Q2
"16,160",Wisconsin,Wholesale trade,2015 Q2
"1,533",Wyoming,Wholesale trade,2015 Q2
"5,091",Alabama,Accommodation and food services,2015 Q3
"1,216",Alaska,Accommodation and food services,2015 Q3
"9,195",Arizona,Accommodation and food services,2015 Q3
"2,622",Arkansas,Accommodation and food services,2015 Q3
"58,651",California,Accommodation and food services,2015 Q3
"9,247",Colorado,Accommodation and food services,2015 Q3
"4,908",Connecticut,Accommodation and food services,2015 Q3
"1,221",Delaware,Accommodation and food services,2015 Q3
"3,581",District of Columbia,Accommodation and food services,2015 Q3
"98,726",Far West,Accommodation and food services,2015 Q3
"34,880",Florida,Accommodation and food services,2015 Q3
"12,273",Georgia,Accommodation and food services,2015 Q3
"54,177",Great Lakes,Accommodation and food services,2015 Q3
"5,801",Hawaii,Accommodation and food services,2015 Q3
"1,542",Idaho,Accommodation and food services,2015 Q3
"17,299",Illinois,Accommodation and food services,2015 Q3
"6,886",Indiana,Accommodation and food services,2015 Q3
"3,277",Iowa,Accommodation and food services,2015 Q3
"3,251",Kansas,Accommodation and food services,2015 Q3
"4,678",Kentucky,Accommodation and food services,2015 Q3
"6,762",Louisiana,Accommodation and food services,2015 Q3
"1,818",Maine,Accommodation and food services,2015 Q3
"8,367",Maryland,Accommodation and food services,2015 Q3
"11,370",Massachusetts,Accommodation and food services,2015 Q3
"11,259",Michigan,Accommodation and food services,2015 Q3
"70,901",Mideast,Accommodation and food services,2015 Q3
"7,171",Minnesota,Accommodation and food services,2015 Q3
"3,510",Mississippi,Accommodation and food services,2015 Q3
"7,105",Missouri,Accommodation and food services,2015 Q3
"1,437",Montana,Accommodation and food services,2015 Q3
"2,051",Nebraska,Accommodation and food services,2015 Q3
"17,908",Nevada,Accommodation and food services,2015 Q3
"23,050",New England,Accommodation and food services,2015 Q3
"2,013",New Hampshire,Accommodation and food services,2015 Q3
"11,113",New Jersey,Accommodation and food services,2015 Q3
"2,463",New Mexico,Accommodation and food services,2015 Q3
"32,909",New York,Accommodation and food services,2015 Q3
"10,839",North Carolina,Accommodation and food services,2015 Q3
"1,156",North Dakota,Accommodation and food services,2015 Q3
"12,422",Ohio,Accommodation and food services,2015 Q3
"4,072",Oklahoma,Accommodation and food services,2015 Q3
"5,031",Oregon,Accommodation and food services,2015 Q3
"13,710",Pennsylvania,Accommodation and food services,2015 Q3
"25,150",Plains,Accommodation and food services,2015 Q3
"1,622",Rhode Island,Accommodation and food services,2015 Q3
"16,698",Rocky Mountain,Accommodation and food services,2015 Q3
"6,663",South Carolina,Accommodation and food services,2015 Q3
"1,140",South Dakota,Accommodation and food services,2015 Q3
"108,146",Southeast,Accommodation and food services,2015 Q3
"55,872",Southwest,Accommodation and food services,2015 Q3
"8,562",Tennessee,Accommodation and food services,2015 Q3
"40,142",Texas,Accommodation and food services,2015 Q3
"452,719",United States,Accommodation and food services,2015 Q3
"3,335",Utah,Accommodation and food services,2015 Q3
"1,319",Vermont,Accommodation and food services,2015 Q3
"10,289",Virginia,Accommodation and food services,2015 Q3
"10,128",Washington,Accommodation and food services,2015 Q3
"1,977",West Virginia,Accommodation and food services,2015 Q3
"6,310",Wisconsin,Accommodation and food services,2015 Q3
"1,137",Wyoming,Accommodation and food services,2015 Q3
"5,135",Alabama,Administrative and waste management services,2015 Q3
"1,063",Alaska,Administrative and waste management services,2015 Q3
"12,829",Arizona,Administrative and waste management services,2015 Q3
"2,947",Arkansas,Administrative and waste management services,2015 Q3
"71,090",California,Administrative and waste management services,2015 Q3
"9,011",Colorado,Administrative and waste management services,2015 Q3
"7,084",Connecticut,Administrative and waste management services,2015 Q3
"1,541",Delaware,Administrative and waste management services,2015 Q3
"3,413",District of Columbia,Administrative and waste management services,2015 Q3
"96,160",Far West,Administrative and waste management services,2015 Q3
"33,781",Florida,Administrative and waste management services,2015 Q3
"17,986",Georgia,Administrative and waste management services,2015 Q3
"76,323",Great Lakes,Administrative and waste management services,2015 Q3
"2,666",Hawaii,Administrative and waste management services,2015 Q3
"1,941",Idaho,Administrative and waste management services,2015 Q3
"25,988",Illinois,Administrative and waste management services,2015 Q3
"9,191",Indiana,Administrative and waste management services,2015 Q3
"3,437",Iowa,Administrative and waste management services,2015 Q3
"4,520",Kansas,Administrative and waste management services,2015 Q3
"5,297",Kentucky,Administrative and waste management services,2015 Q3
"6,115",Louisiana,Administrative and waste management services,2015 Q3
"1,686",Maine,Administrative and waste management services,2015 Q3
"10,749",Maryland,Administrative and waste management services,2015 Q3
"12,339",Massachusetts,Administrative and waste management services,2015 Q3
"15,746",Michigan,Administrative and waste management services,2015 Q3
"86,045",Mideast,Administrative and waste management services,2015 Q3
"7,685",Minnesota,Administrative and waste management services,2015 Q3
"2,861",Mississippi,Administrative and waste management services,2015 Q3
"8,223",Missouri,Administrative and waste management services,2015 Q3
900,Montana,Administrative and waste management services,2015 Q3
"2,630",Nebraska,Administrative and waste management services,2015 Q3
"4,496",Nevada,Administrative and waste management services,2015 Q3
"25,759",New England,Administrative and waste management services,2015 Q3
"2,397",New Hampshire,Administrative and waste management services,2015 Q3
"18,604",New Jersey,Administrative and waste management services,2015 Q3
"2,188",New Mexico,Administrative and waste management services,2015 Q3
"34,715",New York,Administrative and waste management services,2015 Q3
"15,158",North Carolina,Administrative and waste management services,2015 Q3
740,North Dakota,Administrative and waste management services,2015 Q3
"18,321",Ohio,Administrative and waste management services,2015 Q3
"5,560",Oklahoma,Administrative and waste management services,2015 Q3
"5,160",Oregon,Administrative and waste management services,2015 Q3
"17,026",Pennsylvania,Administrative and waste management services,2015 Q3
"27,904",Plains,Administrative and waste management services,2015 Q3
"1,582",Rhode Island,Administrative and waste management services,2015 Q3
"16,542",Rocky Mountain,Administrative and waste management services,2015 Q3
"8,020",South Carolina,Administrative and waste management services,2015 Q3
668,South Dakota,Administrative and waste management services,2015 Q3
"126,574",Southeast,Administrative and waste management services,2015 Q3
"72,090",Southwest,Administrative and waste management services,2015 Q3
"12,708",Tennessee,Administrative and waste management services,2015 Q3
"51,514",Texas,Administrative and waste management services,2015 Q3
"527,384",United States,Administrative and waste management services,2015 Q3
"4,241",Utah,Administrative and waste management services,2015 Q3
671,Vermont,Administrative and waste management services,2015 Q3
"14,847",Virginia,Administrative and waste management services,2015 Q3
"11,692",Washington,Administrative and waste management services,2015 Q3
"1,723",West Virginia,Administrative and waste management services,2015 Q3
"7,078",Wisconsin,Administrative and waste management services,2015 Q3
451,Wyoming,Administrative and waste management services,2015 Q3
"4,364",Alabama,"Agriculture, forestry, fishing, and hunting",2015 Q3
586,Alaska,"Agriculture, forestry, fishing, and hunting",2015 Q3
"2,463",Arizona,"Agriculture, forestry, fishing, and hunting",2015 Q3
"3,810",Arkansas,"Agriculture, forestry, fishing, and hunting",2015 Q3
"33,690",California,"Agriculture, forestry, fishing, and hunting",2015 Q3
"2,401",Colorado,"Agriculture, forestry, fishing, and hunting",2015 Q3
376,Connecticut,"Agriculture, forestry, fishing, and hunting",2015 Q3
,Delaware,"Agriculture, forestry, fishing, and hunting",2015 Q3
,District of Columbia,"Agriculture, forestry, fishing, and hunting",2015 Q3
"45,426",Far West,"Agriculture, forestry, fishing, and hunting",2015 Q3
"6,227",Florida,"Agriculture, forestry, fishing, and hunting",2015 Q3
"5,552",Georgia,"Agriculture, forestry, fishing, and hunting",2015 Q3
"14,979",Great Lakes,"Agriculture, forestry, fishing, and hunting",2015 Q3
396,Hawaii,"Agriculture, forestry, fishing, and hunting",2015 Q3
"3,129",Idaho,"Agriculture, forestry, fishing, and hunting",2015 Q3
"3,859",Illinois,"Agriculture, forestry, fishing, and hunting",2015 Q3
"3,842",Indiana,"Agriculture, forestry, fishing, and hunting",2015 Q3
"5,511",Iowa,"Agriculture, forestry, fishing, and hunting",2015 Q3
"7,765",Kansas,"Agriculture, forestry, fishing, and hunting",2015 Q3
"3,845",Kentucky,"Agriculture, forestry, fishing, and hunting",2015 Q3
