GDP,Geography,Industry,Quarter
"4,553",District of Columbia,Health care and social assistance,2012 Q3
"175,670",Far West,Health care and social assistance,2012 Q3
"62,796",Florida,Health care and social assistance,2012 Q3
"26,321",Georgia,Health care and social assistance,2012 Q3
"168,267",Great Lakes,Health care and social assistance,2012 Q3
"4,260",Hawaii,Health care and social assistance,2012 Q3
"4,071",Idaho,Health care and social assistance,2012 Q3
"46,252",Illinois,Health care and social assistance,2012 Q3
"22,217",Indiana,Health care and social assistance,2012 Q3
"10,259",Iowa,Health care and social assistance,2012 Q3
"9,666",Kansas,Health care and social assistance,2012 Q3
"13,861",Kentucky,Health care and social assistance,2012 Q3
"13,695",Louisiana,Health care and social assistance,2012 Q3
"5,882",Maine,Health care and social assistance,2012 Q3
"23,256",Maryland,Health care and social assistance,2012 Q3
"38,138",Massachusetts,Health care and social assistance,2012 Q3
"33,632",Michigan,Health care and social assistance,2012 Q3
"212,643",Mideast,Health care and social assistance,2012 Q3
"24,947",Minnesota,Health care and social assistance,2012 Q3
"7,052",Mississippi,Health care and social assistance,2012 Q3
"21,588",Missouri,Health care and social assistance,2012 Q3
"3,409",Montana,Health care and social assistance,2012 Q3
"7,035",Nebraska,Health care and social assistance,2012 Q3
"6,554",Nevada,Health care and social assistance,2012 Q3
"75,692",New England,Health care and social assistance,2012 Q3
"5,620",New Hampshire,Health care and social assistance,2012 Q3
"37,224",New Jersey,Health care and social assistance,2012 Q3
"5,841",New Mexico,Health care and social assistance,2012 Q3
"86,646",New York,Health care and social assistance,2012 Q3
"28,638",North Carolina,Health care and social assistance,2012 Q3
"3,060",North Dakota,Health care and social assistance,2012 Q3
"43,600",Ohio,Health care and social assistance,2012 Q3
"10,813",Oklahoma,Health care and social assistance,2012 Q3
"13,912",Oregon,Health care and social assistance,2012 Q3
"57,030",Pennsylvania,Health care and social assistance,2012 Q3
"79,961",Plains,Health care and social assistance,2012 Q3
"5,034",Rhode Island,Health care and social assistance,2012 Q3
"31,199",Rocky Mountain,Health care and social assistance,2012 Q3
"10,917",South Carolina,Health care and social assistance,2012 Q3
"3,405",South Dakota,Health care and social assistance,2012 Q3
"240,032",Southeast,Health care and social assistance,2012 Q3
"110,930",Southwest,Health care and social assistance,2012 Q3
"25,412",Tennessee,Health care and social assistance,2012 Q3
"73,935",Texas,Health care and social assistance,2012 Q3
"1,094,395",United States,Health care and social assistance,2012 Q3
"6,557",Utah,Health care and social assistance,2012 Q3
"2,674",Vermont,Health care and social assistance,2012 Q3
"24,751",Virginia,Health care and social assistance,2012 Q3
"23,370",Washington,Health care and social assistance,2012 Q3
"6,104",West Virginia,Health care and social assistance,2012 Q3
"22,566",Wisconsin,Health care and social assistance,2012 Q3
"1,396",Wyoming,Health care and social assistance,2012 Q3
"4,298",Alabama,Information,2012 Q3
"1,193",Alaska,Information,2012 Q3
"7,081",Arizona,Information,2012 Q3
"6,052",Arkansas,Information,2012 Q3
"162,924",California,Information,2012 Q3
"21,418",Colorado,Information,2012 Q3
"11,217",Connecticut,Information,2012 Q3
"1,846",Delaware,Information,2012 Q3
"5,646",District of Columbia,Information,2012 Q3
"214,548",Far West,Information,2012 Q3
"30,454",Florida,Information,2012 Q3
"26,732",Georgia,Information,2012 Q3
"64,335",Great Lakes,Information,2012 Q3
"1,576",Hawaii,Information,2012 Q3
"1,258",Idaho,Information,2012 Q3
"23,778",Illinois,Information,2012 Q3
"6,364",Indiana,Information,2012 Q3
"4,266",Iowa,Information,2012 Q3
"5,779",Kansas,Information,2012 Q3
"4,798",Kentucky,Information,2012 Q3
"4,378",Louisiana,Information,2012 Q3
"1,060",Maine,Information,2012 Q3
"14,645",Maryland,Information,2012 Q3
"22,251",Massachusetts,Information,2012 Q3
"10,723",Michigan,Information,2012 Q3
"175,473",Mideast,Information,2012 Q3
"10,907",Minnesota,Information,2012 Q3
"2,072",Mississippi,Information,2012 Q3
"12,440",Missouri,Information,2012 Q3
951,Montana,Information,2012 Q3
"2,576",Nebraska,Information,2012 Q3
"2,477",Nevada,Information,2012 Q3
"40,427",New England,Information,2012 Q3
"2,537",New Hampshire,Information,2012 Q3
"23,049",New Jersey,Information,2012 Q3
"2,507",New Mexico,Information,2012 Q3
"99,234",New York,Information,2012 Q3
"13,128",North Carolina,Information,2012 Q3
"1,192",North Dakota,Information,2012 Q3
"14,564",Ohio,Information,2012 Q3
"4,019",Oklahoma,Information,2012 Q3
"6,234",Oregon,Information,2012 Q3
"31,047",Pennsylvania,Information,2012 Q3
"38,361",Plains,Information,2012 Q3
"2,653",Rhode Island,Information,2012 Q3
"28,940",Rocky Mountain,Information,2012 Q3
"4,365",South Carolina,Information,2012 Q3
"1,201",South Dakota,Information,2012 Q3
"122,987",Southeast,Information,2012 Q3
"61,516",Southwest,Information,2012 Q3
"8,366",Tennessee,Information,2012 Q3
"47,909",Texas,Information,2012 Q3
"746,597",United States,Information,2012 Q3
"4,753",Utah,Information,2012 Q3
711,Vermont,Information,2012 Q3
"16,741",Virginia,Information,2012 Q3
"40,144",Washington,Information,2012 Q3
"1,601",West Virginia,Information,2012 Q3
"8,907",Wisconsin,Information,2012 Q3
560,Wyoming,Information,2012 Q3
"1,785",Alabama,Management of companies and enterprises,2012 Q3
343,Alaska,Management of companies and enterprises,2012 Q3
"2,798",Arizona,Management of companies and enterprises,2012 Q3
"4,037",Arkansas,Management of companies and enterprises,2012 Q3
"29,169",California,Management of companies and enterprises,2012 Q3
"5,831",Colorado,Management of companies and enterprises,2012 Q3
"6,279",Connecticut,Management of companies and enterprises,2012 Q3
"1,316",Delaware,Management of companies and enterprises,2012 Q3
534,District of Columbia,Management of companies and enterprises,2012 Q3
"42,540",Far West,Management of companies and enterprises,2012 Q3
"12,517",Florida,Management of companies and enterprises,2012 Q3
"7,494",Georgia,Management of companies and enterprises,2012 Q3
"53,332",Great Lakes,Management of companies and enterprises,2012 Q3
862,Hawaii,Management of companies and enterprises,2012 Q3
716,Idaho,Management of companies and enterprises,2012 Q3
"16,644",Illinois,Management of companies and enterprises,2012 Q3
"3,422",Indiana,Management of companies and enterprises,2012 Q3
"1,691",Iowa,Management of companies and enterprises,2012 Q3
"1,635",Kansas,Management of companies and enterprises,2012 Q3
"2,567",Kentucky,Management of companies and enterprises,2012 Q3
"2,430",Louisiana,Management of companies and enterprises,2012 Q3
829,Maine,Management of companies and enterprises,2012 Q3
"3,476",Maryland,Management of companies and enterprises,2012 Q3
"9,846",Massachusetts,Management of companies and enterprises,2012 Q3
"7,841",Michigan,Management of companies and enterprises,2012 Q3
"67,704",Mideast,Management of companies and enterprises,2012 Q3
"11,216",Minnesota,Management of companies and enterprises,2012 Q3
"1,166",Mississippi,Management of companies and enterprises,2012 Q3
"7,838",Missouri,Management of companies and enterprises,2012 Q3
200,Montana,Management of companies and enterprises,2012 Q3
"1,949",Nebraska,Management of companies and enterprises,2012 Q3
"2,898",Nevada,Management of companies and enterprises,2012 Q3
"19,756",New England,Management of companies and enterprises,2012 Q3
977,New Hampshire,Management of companies and enterprises,2012 Q3
"15,865",New Jersey,Management of companies and enterprises,2012 Q3
466,New Mexico,Management of companies and enterprises,2012 Q3
"25,672",New York,Management of companies and enterprises,2012 Q3
"10,885",North Carolina,Management of companies and enterprises,2012 Q3
457,North Dakota,Management of companies and enterprises,2012 Q3
"18,940",Ohio,Management of companies and enterprises,2012 Q3
"1,915",Oklahoma,Management of companies and enterprises,2012 Q3
"3,351",Oregon,Management of companies and enterprises,2012 Q3
"20,842",Pennsylvania,Management of companies and enterprises,2012 Q3
"25,286",Plains,Management of companies and enterprises,2012 Q3
"1,601",Rhode Island,Management of companies and enterprises,2012 Q3
"8,829",Rocky Mountain,Management of companies and enterprises,2012 Q3
"1,684",South Carolina,Management of companies and enterprises,2012 Q3
501,South Dakota,Management of companies and enterprises,2012 Q3
"61,242",Southeast,Management of companies and enterprises,2012 Q3
"18,856",Southwest,Management of companies and enterprises,2012 Q3
"4,632",Tennessee,Management of companies and enterprises,2012 Q3
"13,677",Texas,Management of companies and enterprises,2012 Q3
"297,547",United States,Management of companies and enterprises,2012 Q3
"1,958",Utah,Management of companies and enterprises,2012 Q3
223,Vermont,Management of companies and enterprises,2012 Q3
"11,365",Virginia,Management of companies and enterprises,2012 Q3
"5,917",Washington,Management of companies and enterprises,2012 Q3
680,West Virginia,Management of companies and enterprises,2012 Q3
"6,486",Wisconsin,Management of companies and enterprises,2012 Q3
124,Wyoming,Management of companies and enterprises,2012 Q3
"29,855",Alabama,Manufacturing,2012 Q3
785,Alaska,Manufacturing,2012 Q3
"23,285",Arizona,Manufacturing,2012 Q3
"14,522",Arkansas,Manufacturing,2012 Q3
"215,481",California,Manufacturing,2012 Q3
"18,989",Colorado,Manufacturing,2012 Q3
"25,737",Connecticut,Manufacturing,2012 Q3
"3,431",Delaware,Manufacturing,2012 Q3
186,District of Columbia,Manufacturing,2012 Q3
"331,813",Far West,Manufacturing,2012 Q3
"35,747",Florida,Manufacturing,2012 Q3
"46,846",Georgia,Manufacturing,2012 Q3
"387,711",Great Lakes,Manufacturing,2012 Q3
"1,064",Hawaii,Manufacturing,2012 Q3
"7,239",Idaho,Manufacturing,2012 Q3
"95,155",Illinois,Manufacturing,2012 Q3
"77,878",Indiana,Manufacturing,2012 Q3
"28,960",Iowa,Manufacturing,2012 Q3
"20,926",Kansas,Manufacturing,2012 Q3
"31,620",Kentucky,Manufacturing,2012 Q3
"39,070",Louisiana,Manufacturing,2012 Q3
"5,074",Maine,Manufacturing,2012 Q3
"17,527",Maryland,Manufacturing,2012 Q3
"44,200",Massachusetts,Manufacturing,2012 Q3
"79,933",Michigan,Manufacturing,2012 Q3
"195,244",Mideast,Manufacturing,2012 Q3
"39,086",Minnesota,Manufacturing,2012 Q3
"14,743",Mississippi,Manufacturing,2012 Q3
"33,627",Missouri,Manufacturing,2012 Q3
"2,086",Montana,Manufacturing,2012 Q3
"12,637",Nebraska,Manufacturing,2012 Q3
"5,891",Nevada,Manufacturing,2012 Q3
"89,234",New England,Manufacturing,2012 Q3
"7,330",New Hampshire,Manufacturing,2012 Q3
"40,465",New Jersey,Manufacturing,2012 Q3
"5,113",New Mexico,Manufacturing,2012 Q3
"63,765",New York,Manufacturing,2012 Q3
"82,107",North Carolina,Manufacturing,2012 Q3
"3,054",North Dakota,Manufacturing,2012 Q3
"83,982",Ohio,Manufacturing,2012 Q3
"15,959",Oklahoma,Manufacturing,2012 Q3
"59,078",Oregon,Manufacturing,2012 Q3
"69,883",Pennsylvania,Manufacturing,2012 Q3
"141,950",Plains,Manufacturing,2012 Q3
"3,716",Rhode Island,Manufacturing,2012 Q3
"43,678",Rocky Mountain,Manufacturing,2012 Q3
"28,065",South Carolina,Manufacturing,2012 Q3
"3,713",South Dakota,Manufacturing,2012 Q3
"409,818",Southeast,Manufacturing,2012 Q3
"218,896",Southwest,Manufacturing,2012 Q3
"43,091",Tennessee,Manufacturing,2012 Q3
"174,871",Texas,Manufacturing,2012 Q3
"1,818,006",United States,Manufacturing,2012 Q3
"13,876",Utah,Manufacturing,2012 Q3
"3,229",Vermont,Manufacturing,2012 Q3
"39,286",Virginia,Manufacturing,2012 Q3
"49,814",Washington,Manufacturing,2012 Q3
"6,226",West Virginia,Manufacturing,2012 Q3
"51,519",Wisconsin,Manufacturing,2012 Q3
"1,550",Wyoming,Manufacturing,2012 Q3
"2,526",Alabama,Mining,2012 Q3
"14,147",Alaska,Mining,2012 Q3
"5,193",Arizona,Mining,2012 Q3
"1,955",Arkansas,Mining,2012 Q3
"23,496",California,Mining,2012 Q3
"10,925",Colorado,Mining,2012 Q3
155,Connecticut,Mining,2012 Q3
,Delaware,Mining,2012 Q3
0,District of Columbia,Mining,2012 Q3
"46,181",Far West,Mining,2012 Q3
"1,665",Florida,Mining,2012 Q3
"1,036",Georgia,Mining,2012 Q3
"8,453",Great Lakes,Mining,2012 Q3
69,Hawaii,Mining,2012 Q3
469,Idaho,Mining,2012 Q3
"2,957",Illinois,Mining,2012 Q3
"1,455",Indiana,Mining,2012 Q3
365,Iowa,Mining,2012 Q3
"1,842",Kansas,Mining,2012 Q3
"4,104",Kentucky,Mining,2012 Q3
"20,283",Louisiana,Mining,2012 Q3
,Maine,Mining,2012 Q3
227,Maryland,Mining,2012 Q3
129,Massachusetts,Mining,2012 Q3
"1,106",Michigan,Mining,2012 Q3
,Mideast,Mining,2012 Q3
"1,967",Minnesota,Mining,2012 Q3
"1,753",Mississippi,Mining,2012 Q3
"1,133",Missouri,Mining,2012 Q3
"2,088",Montana,Mining,2012 Q3
376,Nebraska,Mining,2012 Q3
"7,739",Nevada,Mining,2012 Q3
,New England,Mining,2012 Q3
142,New Hampshire,Mining,2012 Q3
248,New Jersey,Mining,2012 Q3
"5,945",New Mexico,Mining,2012 Q3
836,New York,Mining,2012 Q3
"1,049",North Carolina,Mining,2012 Q3
"5,728",North Dakota,Mining,2012 Q3
"2,390",Ohio,Mining,2012 Q3
"16,378",Oklahoma,Mining,2012 Q3
268,Oregon,Mining,2012 Q3
"10,145",Pennsylvania,Mining,2012 Q3
"11,555",Plains,Mining,2012 Q3
31,Rhode Island,Mining,2012 Q3
"26,490",Rocky Mountain,Mining,2012 Q3
240,South Carolina,Mining,2012 Q3
188,South Dakota,Mining,2012 Q3
"45,083",Southeast,Mining,2012 Q3
"171,599",Southwest,Mining,2012 Q3
"1,190",Tennessee,Mining,2012 Q3
"143,937",Texas,Mining,2012 Q3
"321,794",United States,Mining,2012 Q3
"3,042",Utah,Mining,2012 Q3
184,Vermont,Mining,2012 Q3
"2,579",Virginia,Mining,2012 Q3
619,Washington,Mining,2012 Q3
"6,575",West Virginia,Mining,2012 Q3
560,Wisconsin,Mining,2012 Q3
"9,947",Wyoming,Mining,2012 Q3
"4,576",Alabama,"Other services, except government",2012 Q3
752,Alaska,"Other services, except government",2012 Q3
"5,250",Arizona,"Other services, except government",2012 Q3
"2,277",Arkansas,"Other services, except government",2012 Q3
"42,909",California,"Other services, except government",2012 Q3
"5,889",Colorado,"Other services, except government",2012 Q3
"4,499",Connecticut,"Other services, except government",2012 Q3
853,Delaware,"Other services, except government",2012 Q3
"6,411",District of Columbia,"Other services, except government",2012 Q3
"58,492",Far West,"Other services, except government",2012 Q3
"19,478",Florida,"Other services, except government",2012 Q3
"8,429",Georgia,"Other services, except government",2012 Q3
"47,074",Great Lakes,"Other services, except government",2012 Q3
"1,516",Hawaii,"Other services, except government",2012 Q3
"1,098",Idaho,"Other services, except government",2012 Q3
"15,484",Illinois,"Other services, except government",2012 Q3
"6,236",Indiana,"Other services, except government",2012 Q3
"3,064",Iowa,"Other services, except government",2012 Q3
"2,881",Kansas,"Other services, except government",2012 Q3
"3,555",Kentucky,"Other services, except government",2012 Q3
"4,554",Louisiana,"Other services, except government",2012 Q3
"1,081",Maine,"Other services, except government",2012 Q3
"7,299",Maryland,"Other services, except government",2012 Q3
"7,662",Massachusetts,"Other services, except government",2012 Q3
"9,091",Michigan,"Other services, except government",2012 Q3
"62,047",Mideast,"Other services, except government",2012 Q3
"5,651",Minnesota,"Other services, except government",2012 Q3
"2,215",Mississippi,"Other services, except government",2012 Q3
"5,838",Missouri,"Other services, except government",2012 Q3
845,Montana,"Other services, except government",2012 Q3
"2,066",Nebraska,"Other services, except government",2012 Q3
"2,308",Nevada,"Other services, except government",2012 Q3
"16,378",New England,"Other services, except government",2012 Q3
"1,488",New Hampshire,"Other services, except government",2012 Q3
"10,116",New Jersey,"Other services, except government",2012 Q3
"1,767",New Mexico,"Other services, except government",2012 Q3
"24,223",New York,"Other services, except government",2012 Q3
"8,372",North Carolina,"Other services, except government",2012 Q3
758,North Dakota,"Other services, except government",2012 Q3
