GDP,Geography,Industry,Quarter
"28,995",Southeast,Educational services,2010 Q3
"11,729",Southwest,Educational services,2010 Q3
"2,497",Tennessee,Educational services,2010 Q3
"7,580",Texas,Educational services,2010 Q3
"164,763",United States,Educational services,2010 Q3
"1,500",Utah,Educational services,2010 Q3
582,Vermont,Educational services,2010 Q3
"3,830",Virginia,Educational services,2010 Q3
"2,011",Washington,Educational services,2010 Q3
304,West Virginia,Educational services,2010 Q3
"2,299",Wisconsin,Educational services,2010 Q3
83,Wyoming,Educational services,2010 Q3
"7,661",Alabama,Finance and insurance,2010 Q3
921,Alaska,Finance and insurance,2010 Q3
"14,088",Arizona,Finance and insurance,2010 Q3
"4,390",Arkansas,Finance and insurance,2010 Q3
"88,485",California,Finance and insurance,2010 Q3
"11,961",Colorado,Finance and insurance,2010 Q3
"32,389",Connecticut,Finance and insurance,2010 Q3
"14,932",Delaware,Finance and insurance,2010 Q3
"3,222",District of Columbia,Finance and insurance,2010 Q3
"116,431",Far West,Finance and insurance,2010 Q3
"36,495",Florida,Finance and insurance,2010 Q3
"27,142",Georgia,Finance and insurance,2010 Q3
"145,980",Great Lakes,Finance and insurance,2010 Q3
"1,902",Hawaii,Finance and insurance,2010 Q3
"2,270",Idaho,Finance and insurance,2010 Q3
"57,357",Illinois,Finance and insurance,2010 Q3
"12,920",Indiana,Finance and insurance,2010 Q3
"12,915",Iowa,Finance and insurance,2010 Q3
"5,693",Kansas,Finance and insurance,2010 Q3
"6,570",Kentucky,Finance and insurance,2010 Q3
"6,668",Louisiana,Finance and insurance,2010 Q3
"2,681",Maine,Finance and insurance,2010 Q3
"13,483",Maryland,Finance and insurance,2010 Q3
"31,734",Massachusetts,Finance and insurance,2010 Q3
"19,923",Michigan,Finance and insurance,2010 Q3
"281,736",Mideast,Finance and insurance,2010 Q3
"19,268",Minnesota,Finance and insurance,2010 Q3
"3,609",Mississippi,Finance and insurance,2010 Q3
"20,254",Missouri,Finance and insurance,2010 Q3
"1,606",Montana,Finance and insurance,2010 Q3
"6,846",Nebraska,Finance and insurance,2010 Q3
"5,244",Nevada,Finance and insurance,2010 Q3
"75,439",New England,Finance and insurance,2010 Q3
"3,858",New Hampshire,Finance and insurance,2010 Q3
"30,069",New Jersey,Finance and insurance,2010 Q3
"2,209",New Mexico,Finance and insurance,2010 Q3
"185,720",New York,Finance and insurance,2010 Q3
"27,544",North Carolina,Finance and insurance,2010 Q3
"1,654",North Dakota,Finance and insurance,2010 Q3
"38,678",Ohio,Finance and insurance,2010 Q3
"5,202",Oklahoma,Finance and insurance,2010 Q3
"6,540",Oregon,Finance and insurance,2010 Q3
"34,300",Pennsylvania,Finance and insurance,2010 Q3
"72,455",Plains,Finance and insurance,2010 Q3
"3,548",Rhode Island,Finance and insurance,2010 Q3
"23,917",Rocky Mountain,Finance and insurance,2010 Q3
"7,419",South Carolina,Finance and insurance,2010 Q3
"5,820",South Dakota,Finance and insurance,2010 Q3
"159,194",Southeast,Finance and insurance,2010 Q3
"76,749",Southwest,Finance and insurance,2010 Q3
"12,634",Tennessee,Finance and insurance,2010 Q3
"55,249",Texas,Finance and insurance,2010 Q3
"951,929",United States,Finance and insurance,2010 Q3
"7,349",Utah,Finance and insurance,2010 Q3
"1,224",Vermont,Finance and insurance,2010 Q3
"17,095",Virginia,Finance and insurance,2010 Q3
"13,341",Washington,Finance and insurance,2010 Q3
"1,988",West Virginia,Finance and insurance,2010 Q3
"17,099",Wisconsin,Finance and insurance,2010 Q3
732,Wyoming,Finance and insurance,2010 Q3
"30,866",Alabama,Government,2010 Q3
"9,142",Alaska,Government,2010 Q3
"36,093",Arizona,Government,2010 Q3
"14,098",Arkansas,Government,2010 Q3
"254,873",California,Government,2010 Q3
"33,314",Colorado,Government,2010 Q3
"24,182",Connecticut,Government,2010 Q3
"6,256",Delaware,Government,2010 Q3
"37,195",District of Columbia,Government,2010 Q3
"368,358",Far West,Government,2010 Q3
"99,387",Florida,Government,2010 Q3
"57,280",Georgia,Government,2010 Q3
"239,966",Great Lakes,Government,2010 Q3
"14,960",Hawaii,Government,2010 Q3
"7,853",Idaho,Government,2010 Q3
"70,737",Illinois,Government,2010 Q3
"27,190",Indiana,Government,2010 Q3
"17,250",Iowa,Government,2010 Q3
"18,518",Kansas,Government,2010 Q3
"25,965",Kentucky,Government,2010 Q3
"26,197",Louisiana,Government,2010 Q3
"7,369",Maine,Government,2010 Q3
"64,402",Maryland,Government,2010 Q3
"45,310",Massachusetts,Government,2010 Q3
"48,842",Michigan,Government,2010 Q3
"377,143",Mideast,Government,2010 Q3
"29,657",Minnesota,Government,2010 Q3
"16,823",Mississippi,Government,2010 Q3
"32,334",Missouri,Government,2010 Q3
"5,885",Montana,Government,2010 Q3
"12,523",Nebraska,Government,2010 Q3
"14,888",Nevada,Government,2010 Q3
"96,313",New England,Government,2010 Q3
"8,496",New Hampshire,Government,2010 Q3
"56,668",New Jersey,Government,2010 Q3
"19,942",New Mexico,Government,2010 Q3
"146,764",New York,Government,2010 Q3
"61,510",North Carolina,Government,2010 Q3
"4,753",North Dakota,Government,2010 Q3
"62,017",Ohio,Government,2010 Q3
"26,210",Oklahoma,Government,2010 Q3
"21,467",Oregon,Government,2010 Q3
"65,856",Pennsylvania,Government,2010 Q3
"119,958",Plains,Government,2010 Q3
"7,141",Rhode Island,Government,2010 Q3
"68,870",Rocky Mountain,Government,2010 Q3
"26,726",South Carolina,Government,2010 Q3
"4,924",South Dakota,Government,2010 Q3
"478,858",Southeast,Government,2010 Q3
"225,220",Southwest,Government,2010 Q3
"30,211",Tennessee,Government,2010 Q3
"142,974",Texas,Government,2010 Q3
"1,974,687",United States,Government,2010 Q3
"16,675",Utah,Government,2010 Q3
"3,814",Vermont,Government,2010 Q3
"79,177",Virginia,Government,2010 Q3
"53,027",Washington,Government,2010 Q3
"10,616",West Virginia,Government,2010 Q3
"31,179",Wisconsin,Government,2010 Q3
"5,143",Wyoming,Government,2010 Q3
"12,195",Alabama,Health care and social assistance,2010 Q3
"2,662",Alaska,Health care and social assistance,2010 Q3
"19,827",Arizona,Health care and social assistance,2010 Q3
"7,952",Arkansas,Health care and social assistance,2010 Q3
"118,055",California,Health care and social assistance,2010 Q3
"15,377",Colorado,Health care and social assistance,2010 Q3
"18,276",Connecticut,Health care and social assistance,2010 Q3
"3,774",Delaware,Health care and social assistance,2010 Q3
"4,538",District of Columbia,Health care and social assistance,2010 Q3
"166,789",Far West,Health care and social assistance,2010 Q3
"61,400",Florida,Health care and social assistance,2010 Q3
"25,137",Georgia,Health care and social assistance,2010 Q3
"163,774",Great Lakes,Health care and social assistance,2010 Q3
"4,219",Hawaii,Health care and social assistance,2010 Q3
"4,080",Idaho,Health care and social assistance,2010 Q3
"45,165",Illinois,Health care and social assistance,2010 Q3
"21,143",Indiana,Health care and social assistance,2010 Q3
"9,740",Iowa,Health care and social assistance,2010 Q3
"9,423",Kansas,Health care and social assistance,2010 Q3
"13,221",Kentucky,Health care and social assistance,2010 Q3
"13,592",Louisiana,Health care and social assistance,2010 Q3
"5,933",Maine,Health care and social assistance,2010 Q3
"22,316",Maryland,Health care and social assistance,2010 Q3
"36,977",Massachusetts,Health care and social assistance,2010 Q3
"33,137",Michigan,Health care and social assistance,2010 Q3
"208,207",Mideast,Health care and social assistance,2010 Q3
"24,114",Minnesota,Health care and social assistance,2010 Q3
"6,907",Mississippi,Health care and social assistance,2010 Q3
"20,441",Missouri,Health care and social assistance,2010 Q3
"3,330",Montana,Health care and social assistance,2010 Q3
"6,433",Nebraska,Health care and social assistance,2010 Q3
"6,527",Nevada,Health care and social assistance,2010 Q3
"74,694",New England,Health care and social assistance,2010 Q3
"5,740",New Hampshire,Health care and social assistance,2010 Q3
"36,381",New Jersey,Health care and social assistance,2010 Q3
"5,614",New Mexico,Health care and social assistance,2010 Q3
"85,521",New York,Health care and social assistance,2010 Q3
"27,984",North Carolina,Health care and social assistance,2010 Q3
"2,747",North Dakota,Health care and social assistance,2010 Q3
"42,490",Ohio,Health care and social assistance,2010 Q3
"10,441",Oklahoma,Health care and social assistance,2010 Q3
"13,014",Oregon,Health care and social assistance,2010 Q3
"55,676",Pennsylvania,Health care and social assistance,2010 Q3
"76,179",Plains,Health care and social assistance,2010 Q3
"5,139",Rhode Island,Health care and social assistance,2010 Q3
"30,708",Rocky Mountain,Health care and social assistance,2010 Q3
"10,683",South Carolina,Health care and social assistance,2010 Q3
"3,280",South Dakota,Health care and social assistance,2010 Q3
"232,658",Southeast,Health care and social assistance,2010 Q3
"106,618",Southwest,Health care and social assistance,2010 Q3
"23,770",Tennessee,Health care and social assistance,2010 Q3
"70,735",Texas,Health care and social assistance,2010 Q3
"1,059,627",United States,Health care and social assistance,2010 Q3
"6,504",Utah,Health care and social assistance,2010 Q3
"2,630",Vermont,Health care and social assistance,2010 Q3
"23,947",Virginia,Health care and social assistance,2010 Q3
"22,312",Washington,Health care and social assistance,2010 Q3
"5,871",West Virginia,Health care and social assistance,2010 Q3
"21,839",Wisconsin,Health care and social assistance,2010 Q3
"1,417",Wyoming,Health care and social assistance,2010 Q3
"4,552",Alabama,Information,2010 Q3
"1,222",Alaska,Information,2010 Q3
"7,110",Arizona,Information,2010 Q3
"5,537",Arkansas,Information,2010 Q3
"164,045",California,Information,2010 Q3
"21,449",Colorado,Information,2010 Q3
"11,236",Connecticut,Information,2010 Q3
"1,808",Delaware,Information,2010 Q3
"6,018",District of Columbia,Information,2010 Q3
"211,366",Far West,Information,2010 Q3
"31,440",Florida,Information,2010 Q3
"25,380",Georgia,Information,2010 Q3
"66,716",Great Lakes,Information,2010 Q3
"1,858",Hawaii,Information,2010 Q3
"1,288",Idaho,Information,2010 Q3
"24,415",Illinois,Information,2010 Q3
"6,500",Indiana,Information,2010 Q3
"4,516",Iowa,Information,2010 Q3
"5,930",Kansas,Information,2010 Q3
"4,636",Kentucky,Information,2010 Q3
"4,590",Louisiana,Information,2010 Q3
"1,275",Maine,Information,2010 Q3
"16,076",Maryland,Information,2010 Q3
"22,664",Massachusetts,Information,2010 Q3
"11,666",Michigan,Information,2010 Q3
"175,534",Mideast,Information,2010 Q3
"10,764",Minnesota,Information,2010 Q3
"2,073",Mississippi,Information,2010 Q3
"13,459",Missouri,Information,2010 Q3
"1,008",Montana,Information,2010 Q3
"2,678",Nebraska,Information,2010 Q3
"2,692",Nevada,Information,2010 Q3
"40,821",New England,Information,2010 Q3
"2,408",New Hampshire,Information,2010 Q3
"23,455",New Jersey,Information,2010 Q3
"2,658",New Mexico,Information,2010 Q3
"96,138",New York,Information,2010 Q3
"13,326",North Carolina,Information,2010 Q3
"1,159",North Dakota,Information,2010 Q3
"15,200",Ohio,Information,2010 Q3
"4,323",Oklahoma,Information,2010 Q3
"6,325",Oregon,Information,2010 Q3
"32,038",Pennsylvania,Information,2010 Q3
"39,660",Plains,Information,2010 Q3
"2,455",Rhode Island,Information,2010 Q3
"28,906",Rocky Mountain,Information,2010 Q3
"4,467",South Carolina,Information,2010 Q3
"1,155",South Dakota,Information,2010 Q3
"125,147",Southeast,Information,2010 Q3
"61,577",Southwest,Information,2010 Q3
"8,580",Tennessee,Information,2010 Q3
"47,485",Texas,Information,2010 Q3
"749,736",United States,Information,2010 Q3
"4,602",Utah,Information,2010 Q3
786,Vermont,Information,2010 Q3
"18,797",Virginia,Information,2010 Q3
"35,213",Washington,Information,2010 Q3
"1,770",West Virginia,Information,2010 Q3
"8,935",Wisconsin,Information,2010 Q3
560,Wyoming,Information,2010 Q3
"1,657",Alabama,Management of companies and enterprises,2010 Q3
311,Alaska,Management of companies and enterprises,2010 Q3
"2,828",Arizona,Management of companies and enterprises,2010 Q3
"3,362",Arkansas,Management of companies and enterprises,2010 Q3
"26,749",California,Management of companies and enterprises,2010 Q3
"4,965",Colorado,Management of companies and enterprises,2010 Q3
"5,124",Connecticut,Management of companies and enterprises,2010 Q3
"1,579",Delaware,Management of companies and enterprises,2010 Q3
559,District of Columbia,Management of companies and enterprises,2010 Q3
"38,421",Far West,Management of companies and enterprises,2010 Q3
"10,082",Florida,Management of companies and enterprises,2010 Q3
"6,785",Georgia,Management of companies and enterprises,2010 Q3
"46,765",Great Lakes,Management of companies and enterprises,2010 Q3
793,Hawaii,Management of companies and enterprises,2010 Q3
694,Idaho,Management of companies and enterprises,2010 Q3
"15,636",Illinois,Management of companies and enterprises,2010 Q3
"3,122",Indiana,Management of companies and enterprises,2010 Q3
"1,360",Iowa,Management of companies and enterprises,2010 Q3
"1,932",Kansas,Management of companies and enterprises,2010 Q3
"2,516",Kentucky,Management of companies and enterprises,2010 Q3
"2,515",Louisiana,Management of companies and enterprises,2010 Q3
722,Maine,Management of companies and enterprises,2010 Q3
"3,121",Maryland,Management of companies and enterprises,2010 Q3
"8,931",Massachusetts,Management of companies and enterprises,2010 Q3
"7,398",Michigan,Management of companies and enterprises,2010 Q3
"61,906",Mideast,Management of companies and enterprises,2010 Q3
"10,790",Minnesota,Management of companies and enterprises,2010 Q3
"1,038",Mississippi,Management of companies and enterprises,2010 Q3
"7,922",Missouri,Management of companies and enterprises,2010 Q3
157,Montana,Management of companies and enterprises,2010 Q3
"1,825",Nebraska,Management of companies and enterprises,2010 Q3
"2,882",Nevada,Management of companies and enterprises,2010 Q3
"17,382",New England,Management of companies and enterprises,2010 Q3
992,New Hampshire,Management of companies and enterprises,2010 Q3
"13,428",New Jersey,Management of companies and enterprises,2010 Q3
450,New Mexico,Management of companies and enterprises,2010 Q3
"25,626",New York,Management of companies and enterprises,2010 Q3
"9,718",North Carolina,Management of companies and enterprises,2010 Q3
394,North Dakota,Management of companies and enterprises,2010 Q3
"14,829",Ohio,Management of companies and enterprises,2010 Q3
"1,615",Oklahoma,Management of companies and enterprises,2010 Q3
"3,405",Oregon,Management of companies and enterprises,2010 Q3
"17,594",Pennsylvania,Management of companies and enterprises,2010 Q3
"24,710",Plains,Management of companies and enterprises,2010 Q3
"1,503",Rhode Island,Management of companies and enterprises,2010 Q3
"7,835",Rocky Mountain,Management of companies and enterprises,2010 Q3
"1,390",South Carolina,Management of companies and enterprises,2010 Q3
486,South Dakota,Management of companies and enterprises,2010 Q3
"53,449",Southeast,Management of companies and enterprises,2010 Q3
"16,530",Southwest,Management of companies and enterprises,2010 Q3
"3,082",Tennessee,Management of companies and enterprises,2010 Q3
"11,637",Texas,Management of companies and enterprises,2010 Q3
"267,003",United States,Management of companies and enterprises,2010 Q3
"1,897",Utah,Management of companies and enterprises,2010 Q3
110,Vermont,Management of companies and enterprises,2010 Q3
"10,747",Virginia,Management of companies and enterprises,2010 Q3
"4,281",Washington,Management of companies and enterprises,2010 Q3
558,West Virginia,Management of companies and enterprises,2010 Q3
"5,779",Wisconsin,Management of companies and enterprises,2010 Q3
122,Wyoming,Management of companies and enterprises,2010 Q3
"27,771",Alabama,Manufacturing,2010 Q3
"1,024",Alaska,Manufacturing,2010 Q3
"21,924",Arizona,Manufacturing,2010 Q3
"15,405",Arkansas,Manufacturing,2010 Q3
"210,797",California,Manufacturing,2010 Q3
"19,704",Colorado,Manufacturing,2010 Q3
"29,568",Connecticut,Manufacturing,2010 Q3
"4,199",Delaware,Manufacturing,2010 Q3
228,District of Columbia,Manufacturing,2010 Q3
"325,684",Far West,Manufacturing,2010 Q3
"37,498",Florida,Manufacturing,2010 Q3
"45,990",Georgia,Manufacturing,2010 Q3
"376,049",Great Lakes,Manufacturing,2010 Q3
"1,157",Hawaii,Manufacturing,2010 Q3
"6,999",Idaho,Manufacturing,2010 Q3
"85,599",Illinois,Manufacturing,2010 Q3
"84,846",Indiana,Manufacturing,2010 Q3
"27,095",Iowa,Manufacturing,2010 Q3
"20,383",Kansas,Manufacturing,2010 Q3
"29,344",Kentucky,Manufacturing,2010 Q3
"47,163",Louisiana,Manufacturing,2010 Q3
"5,663",Maine,Manufacturing,2010 Q3
"19,847",Maryland,Manufacturing,2010 Q3
"45,141",Massachusetts,Manufacturing,2010 Q3
"74,285",Michigan,Manufacturing,2010 Q3
"213,642",Mideast,Manufacturing,2010 Q3
"37,461",Minnesota,Manufacturing,2010 Q3
"14,301",Mississippi,Manufacturing,2010 Q3
"33,486",Missouri,Manufacturing,2010 Q3
"1,814",Montana,Manufacturing,2010 Q3
"11,348",Nebraska,Manufacturing,2010 Q3
