GDP,Geography,Industry,Quarter
"82,400",Indiana,Manufacturing,2013 Q3
"28,816",Iowa,Manufacturing,2013 Q3
"17,307",Kansas,Manufacturing,2013 Q3
"32,576",Kentucky,Manufacturing,2013 Q3
"36,274",Louisiana,Manufacturing,2013 Q3
"4,699",Maine,Manufacturing,2013 Q3
"17,713",Maryland,Manufacturing,2013 Q3
"43,643",Massachusetts,Manufacturing,2013 Q3
"85,313",Michigan,Manufacturing,2013 Q3
"196,336",Mideast,Manufacturing,2013 Q3
"40,019",Minnesota,Manufacturing,2013 Q3
"13,489",Mississippi,Manufacturing,2013 Q3
"32,179",Missouri,Manufacturing,2013 Q3
"2,375",Montana,Manufacturing,2013 Q3
"12,544",Nebraska,Manufacturing,2013 Q3
"5,838",Nevada,Manufacturing,2013 Q3
"88,526",New England,Manufacturing,2013 Q3
"7,661",New Hampshire,Manufacturing,2013 Q3
"38,401",New Jersey,Manufacturing,2013 Q3
"5,012",New Mexico,Manufacturing,2013 Q3
"64,809",New York,Manufacturing,2013 Q3
"89,054",North Carolina,Manufacturing,2013 Q3
"3,291",North Dakota,Manufacturing,2013 Q3
"85,696",Ohio,Manufacturing,2013 Q3
"15,012",Oklahoma,Manufacturing,2013 Q3
"54,929",Oregon,Manufacturing,2013 Q3
"71,887",Pennsylvania,Manufacturing,2013 Q3
"137,759",Plains,Manufacturing,2013 Q3
"4,028",Rhode Island,Manufacturing,2013 Q3
"45,509",Rocky Mountain,Manufacturing,2013 Q3
"27,860",South Carolina,Manufacturing,2013 Q3
"3,672",South Dakota,Manufacturing,2013 Q3
"419,539",Southeast,Manufacturing,2013 Q3
"242,982",Southwest,Manufacturing,2013 Q3
"44,575",Tennessee,Manufacturing,2013 Q3
"200,008",Texas,Manufacturing,2013 Q3
"1,858,245",United States,Manufacturing,2013 Q3
"15,074",Utah,Manufacturing,2013 Q3
"2,751",Vermont,Manufacturing,2013 Q3
"39,209",Virginia,Manufacturing,2013 Q3
"50,605",Washington,Manufacturing,2013 Q3
"6,604",West Virginia,Manufacturing,2013 Q3
"51,273",Wisconsin,Manufacturing,2013 Q3
"1,505",Wyoming,Manufacturing,2013 Q3
"2,542",Alabama,Mining,2013 Q3
"11,663",Alaska,Mining,2013 Q3
"5,409",Arizona,Mining,2013 Q3
"2,222",Arkansas,Mining,2013 Q3
"19,104",California,Mining,2013 Q3
"12,124",Colorado,Mining,2013 Q3
162,Connecticut,Mining,2013 Q3
,Delaware,Mining,2013 Q3
0,District of Columbia,Mining,2013 Q3
"37,837",Far West,Mining,2013 Q3
"1,914",Florida,Mining,2013 Q3
"1,130",Georgia,Mining,2013 Q3
"10,293",Great Lakes,Mining,2013 Q3
68,Hawaii,Mining,2013 Q3
762,Idaho,Mining,2013 Q3
"3,341",Illinois,Mining,2013 Q3
"1,686",Indiana,Mining,2013 Q3
343,Iowa,Mining,2013 Q3
"1,765",Kansas,Mining,2013 Q3
"4,507",Kentucky,Mining,2013 Q3
"18,090",Louisiana,Mining,2013 Q3
9,Maine,Mining,2013 Q3
216,Maryland,Mining,2013 Q3
155,Massachusetts,Mining,2013 Q3
"1,190",Michigan,Mining,2013 Q3
,Mideast,Mining,2013 Q3
"2,186",Minnesota,Mining,2013 Q3
"1,521",Mississippi,Mining,2013 Q3
"1,185",Missouri,Mining,2013 Q3
"2,001",Montana,Mining,2013 Q3
301,Nebraska,Mining,2013 Q3
"6,131",Nevada,Mining,2013 Q3
,New England,Mining,2013 Q3
92,New Hampshire,Mining,2013 Q3
426,New Jersey,Mining,2013 Q3
"6,503",New Mexico,Mining,2013 Q3
803,New York,Mining,2013 Q3
"1,261",North Carolina,Mining,2013 Q3
"6,157",North Dakota,Mining,2013 Q3
"3,198",Ohio,Mining,2013 Q3
"18,258",Oklahoma,Mining,2013 Q3
269,Oregon,Mining,2013 Q3
"12,220",Pennsylvania,Mining,2013 Q3
"12,061",Plains,Mining,2013 Q3
,Rhode Island,Mining,2013 Q3
"28,984",Rocky Mountain,Mining,2013 Q3
272,South Carolina,Mining,2013 Q3
174,South Dakota,Mining,2013 Q3
"45,069",Southeast,Mining,2013 Q3
"186,711",Southwest,Mining,2013 Q3
"1,241",Tennessee,Mining,2013 Q3
"156,319",Texas,Mining,2013 Q3
"335,560",United States,Mining,2013 Q3
"3,122",Utah,Mining,2013 Q3
197,Vermont,Mining,2013 Q3
"2,168",Virginia,Mining,2013 Q3
720,Washington,Mining,2013 Q3
"8,334",West Virginia,Mining,2013 Q3
888,Wisconsin,Mining,2013 Q3
"10,945",Wyoming,Mining,2013 Q3
"4,611",Alabama,"Other services, except government",2013 Q3
746,Alaska,"Other services, except government",2013 Q3
"5,218",Arizona,"Other services, except government",2013 Q3
"2,221",Arkansas,"Other services, except government",2013 Q3
"42,176",California,"Other services, except government",2013 Q3
"5,850",Colorado,"Other services, except government",2013 Q3
"4,406",Connecticut,"Other services, except government",2013 Q3
823,Delaware,"Other services, except government",2013 Q3
"6,490",District of Columbia,"Other services, except government",2013 Q3
"57,548",Far West,"Other services, except government",2013 Q3
"19,499",Florida,"Other services, except government",2013 Q3
"8,391",Georgia,"Other services, except government",2013 Q3
"46,141",Great Lakes,"Other services, except government",2013 Q3
"1,509",Hawaii,"Other services, except government",2013 Q3
"1,088",Idaho,"Other services, except government",2013 Q3
"15,096",Illinois,"Other services, except government",2013 Q3
"6,093",Indiana,"Other services, except government",2013 Q3
"2,992",Iowa,"Other services, except government",2013 Q3
"2,842",Kansas,"Other services, except government",2013 Q3
"3,411",Kentucky,"Other services, except government",2013 Q3
"4,443",Louisiana,"Other services, except government",2013 Q3
"1,068",Maine,"Other services, except government",2013 Q3
"7,181",Maryland,"Other services, except government",2013 Q3
"7,486",Massachusetts,"Other services, except government",2013 Q3
"8,999",Michigan,"Other services, except government",2013 Q3
"60,697",Mideast,"Other services, except government",2013 Q3
"5,674",Minnesota,"Other services, except government",2013 Q3
"2,171",Mississippi,"Other services, except government",2013 Q3
"5,734",Missouri,"Other services, except government",2013 Q3
836,Montana,"Other services, except government",2013 Q3
"2,009",Nebraska,"Other services, except government",2013 Q3
"2,258",Nevada,"Other services, except government",2013 Q3
"16,001",New England,"Other services, except government",2013 Q3
"1,445",New Hampshire,"Other services, except government",2013 Q3
"9,869",New Jersey,"Other services, except government",2013 Q3
"1,700",New Mexico,"Other services, except government",2013 Q3
"23,385",New York,"Other services, except government",2013 Q3
"8,252",North Carolina,"Other services, except government",2013 Q3
773,North Dakota,"Other services, except government",2013 Q3
"10,398",Ohio,"Other services, except government",2013 Q3
"3,297",Oklahoma,"Other services, except government",2013 Q3
"3,557",Oregon,"Other services, except government",2013 Q3
"12,948",Pennsylvania,"Other services, except government",2013 Q3
"20,814",Plains,"Other services, except government",2013 Q3
988,Rhode Island,"Other services, except government",2013 Q3
"11,818",Rocky Mountain,"Other services, except government",2013 Q3
"4,128",South Carolina,"Other services, except government",2013 Q3
789,South Dakota,"Other services, except government",2013 Q3
"75,296",Southeast,"Other services, except government",2013 Q3
"38,382",Southwest,"Other services, except government",2013 Q3
"6,618",Tennessee,"Other services, except government",2013 Q3
"28,167",Texas,"Other services, except government",2013 Q3
"326,696",United States,"Other services, except government",2013 Q3
"3,446",Utah,"Other services, except government",2013 Q3
607,Vermont,"Other services, except government",2013 Q3
"10,217",Virginia,"Other services, except government",2013 Q3
"7,303",Washington,"Other services, except government",2013 Q3
"1,333",West Virginia,"Other services, except government",2013 Q3
"5,555",Wisconsin,"Other services, except government",2013 Q3
598,Wyoming,"Other services, except government",2013 Q3
"151,312",Alabama,Private industries,2013 Q3
"39,936",Alaska,Private industries,2013 Q3
"221,774",Arizona,Private industries,2013 Q3
"94,768",Arkansas,Private industries,2013 Q3
"1,804,601",California,Private industries,2013 Q3
"233,752",Colorado,Private industries,2013 Q3
"204,110",Connecticut,Private industries,2013 Q3
"48,915",Delaware,Private industries,2013 Q3
"67,216",District of Columbia,Private industries,2013 Q3
"2,501,582",Far West,Private industries,2013 Q3
"656,703",Florida,Private industries,2013 Q3
"366,650",Georgia,Private industries,2013 Q3
"1,902,668",Great Lakes,Private industries,2013 Q3
"53,664",Hawaii,Private industries,2013 Q3
"48,266",Idaho,Private industries,2013 Q3
"591,955",Illinois,Private industries,2013 Q3
"259,387",Indiana,Private industries,2013 Q3
"133,302",Iowa,Private industries,2013 Q3
"110,496",Kansas,Private industries,2013 Q3
"143,635",Kentucky,Private industries,2013 Q3
"186,249",Louisiana,Private industries,2013 Q3
"42,763",Maine,Private industries,2013 Q3
"248,945",Maryland,Private industries,2013 Q3
"368,441",Massachusetts,Private industries,2013 Q3
"362,354",Michigan,Private industries,2013 Q3
"2,425,258",Mideast,Private industries,2013 Q3
"258,526",Minnesota,Private industries,2013 Q3
"79,465",Mississippi,Private industries,2013 Q3
"222,700",Missouri,Private industries,2013 Q3
"32,855",Montana,Private industries,2013 Q3
"84,624",Nebraska,Private industries,2013 Q3
"105,672",Nevada,Private industries,2013 Q3
"736,381",New England,Private industries,2013 Q3
"56,192",New Hampshire,Private industries,2013 Q3
"444,060",New Jersey,Private industries,2013 Q3
"61,470",New Mexico,Private industries,2013 Q3
"1,083,066",New York,Private industries,2013 Q3
"369,783",North Carolina,Private industries,2013 Q3
"42,313",North Dakota,Private industries,2013 Q3
"455,560",Ohio,Private industries,2013 Q3
"132,523",Oklahoma,Private industries,2013 Q3
"173,791",Oregon,Private industries,2013 Q3
"533,035",Pennsylvania,Private industries,2013 Q3
"887,643",Plains,Private industries,2013 Q3
"42,202",Rhode Island,Private industries,2013 Q3
"452,630",Rocky Mountain,Private industries,2013 Q3
"143,987",South Carolina,Private industries,2013 Q3
"35,182",South Dakota,Private industries,2013 Q3
"2,828,037",Southeast,Private industries,2013 Q3
"1,677,859",Southwest,Private industries,2013 Q3
"236,466",Tennessee,Private industries,2013 Q3
"1,260,784",Texas,Private industries,2013 Q3
"13,416,859",United States,Private industries,2013 Q3
"107,776",Utah,Private industries,2013 Q3
"22,716",Vermont,Private industries,2013 Q3
"346,577",Virginia,Private industries,2013 Q3
"323,859",Washington,Private industries,2013 Q3
"53,852",West Virginia,Private industries,2013 Q3
"233,654",Wisconsin,Private industries,2013 Q3
"30,367",Wyoming,Private industries,2013 Q3
"10,064",Alabama,"Professional, scientific, and technical services",2013 Q3
"2,049",Alaska,"Professional, scientific, and technical services",2013 Q3
"14,244",Arizona,"Professional, scientific, and technical services",2013 Q3
"3,622",Arkansas,"Professional, scientific, and technical services",2013 Q3
"173,263",California,"Professional, scientific, and technical services",2013 Q3
"24,381",Colorado,"Professional, scientific, and technical services",2013 Q3
"14,189",Connecticut,"Professional, scientific, and technical services",2013 Q3
"4,450",Delaware,"Professional, scientific, and technical services",2013 Q3
"20,920",District of Columbia,"Professional, scientific, and technical services",2013 Q3
"216,449",Far West,"Professional, scientific, and technical services",2013 Q3
"50,441",Florida,"Professional, scientific, and technical services",2013 Q3
"28,864",Georgia,"Professional, scientific, and technical services",2013 Q3
"130,134",Great Lakes,"Professional, scientific, and technical services",2013 Q3
"2,869",Hawaii,"Professional, scientific, and technical services",2013 Q3
"2,908",Idaho,"Professional, scientific, and technical services",2013 Q3
"52,471",Illinois,"Professional, scientific, and technical services",2013 Q3
"11,216",Indiana,"Professional, scientific, and technical services",2013 Q3
"4,601",Iowa,"Professional, scientific, and technical services",2013 Q3
"6,512",Kansas,"Professional, scientific, and technical services",2013 Q3
"6,283",Kentucky,"Professional, scientific, and technical services",2013 Q3
"9,658",Louisiana,"Professional, scientific, and technical services",2013 Q3
"2,493",Maine,"Professional, scientific, and technical services",2013 Q3
"31,503",Maryland,"Professional, scientific, and technical services",2013 Q3
"46,922",Massachusetts,"Professional, scientific, and technical services",2013 Q3
"28,668",Michigan,"Professional, scientific, and technical services",2013 Q3
"243,006",Mideast,"Professional, scientific, and technical services",2013 Q3
"17,376",Minnesota,"Professional, scientific, and technical services",2013 Q3
"2,843",Mississippi,"Professional, scientific, and technical services",2013 Q3
"15,020",Missouri,"Professional, scientific, and technical services",2013 Q3
"1,757",Montana,"Professional, scientific, and technical services",2013 Q3
"4,243",Nebraska,"Professional, scientific, and technical services",2013 Q3
"5,666",Nevada,"Professional, scientific, and technical services",2013 Q3
"71,979",New England,"Professional, scientific, and technical services",2013 Q3
"4,129",New Hampshire,"Professional, scientific, and technical services",2013 Q3
"43,746",New Jersey,"Professional, scientific, and technical services",2013 Q3
"5,558",New Mexico,"Professional, scientific, and technical services",2013 Q3
"99,839",New York,"Professional, scientific, and technical services",2013 Q3
"21,849",North Carolina,"Professional, scientific, and technical services",2013 Q3
"1,530",North Dakota,"Professional, scientific, and technical services",2013 Q3
"27,152",Ohio,"Professional, scientific, and technical services",2013 Q3
"6,488",Oklahoma,"Professional, scientific, and technical services",2013 Q3
"8,545",Oregon,"Professional, scientific, and technical services",2013 Q3
"42,543",Pennsylvania,"Professional, scientific, and technical services",2013 Q3
"50,372",Plains,"Professional, scientific, and technical services",2013 Q3
"2,580",Rhode Island,"Professional, scientific, and technical services",2013 Q3
"37,681",Rocky Mountain,"Professional, scientific, and technical services",2013 Q3
"8,511",South Carolina,"Professional, scientific, and technical services",2013 Q3
"1,093",South Dakota,"Professional, scientific, and technical services",2013 Q3
"214,064",Southeast,"Professional, scientific, and technical services",2013 Q3
"113,230",Southwest,"Professional, scientific, and technical services",2013 Q3
"14,130",Tennessee,"Professional, scientific, and technical services",2013 Q3
"86,937",Texas,"Professional, scientific, and technical services",2013 Q3
"1,076,904",United States,"Professional, scientific, and technical services",2013 Q3
"7,733",Utah,"Professional, scientific, and technical services",2013 Q3
"1,670",Vermont,"Professional, scientific, and technical services",2013 Q3
"55,270",Virginia,"Professional, scientific, and technical services",2013 Q3
"24,061",Washington,"Professional, scientific, and technical services",2013 Q3
"2,495",West Virginia,"Professional, scientific, and technical services",2013 Q3
"10,631",Wisconsin,"Professional, scientific, and technical services",2013 Q3
907,Wyoming,"Professional, scientific, and technical services",2013 Q3
"19,385",Alabama,Real estate and rental and leasing,2013 Q3
"4,663",Alaska,Real estate and rental and leasing,2013 Q3
"39,186",Arizona,Real estate and rental and leasing,2013 Q3
"11,602",Arkansas,Real estate and rental and leasing,2013 Q3
"346,475",California,Real estate and rental and leasing,2013 Q3
"36,523",Colorado,Real estate and rental and leasing,2013 Q3
"34,876",Connecticut,Real estate and rental and leasing,2013 Q3
"7,751",Delaware,Real estate and rental and leasing,2013 Q3
"9,709",District of Columbia,Real estate and rental and leasing,2013 Q3
"457,572",Far West,Real estate and rental and leasing,2013 Q3
"125,242",Florida,Real estate and rental and leasing,2013 Q3
"48,688",Georgia,Real estate and rental and leasing,2013 Q3
"252,371",Great Lakes,Real estate and rental and leasing,2013 Q3
"13,552",Hawaii,Real estate and rental and leasing,2013 Q3
"7,856",Idaho,Real estate and rental and leasing,2013 Q3
"86,065",Illinois,Real estate and rental and leasing,2013 Q3
"28,589",Indiana,Real estate and rental and leasing,2013 Q3
"16,411",Iowa,Real estate and rental and leasing,2013 Q3
"13,191",Kansas,Real estate and rental and leasing,2013 Q3
"17,566",Kentucky,Real estate and rental and leasing,2013 Q3
"24,347",Louisiana,Real estate and rental and leasing,2013 Q3
"7,610",Maine,Real estate and rental and leasing,2013 Q3
"51,924",Maryland,Real estate and rental and leasing,2013 Q3
"64,252",Massachusetts,Real estate and rental and leasing,2013 Q3
"45,625",Michigan,Real estate and rental and leasing,2013 Q3
"411,364",Mideast,Real estate and rental and leasing,2013 Q3
"36,570",Minnesota,Real estate and rental and leasing,2013 Q3
"10,136",Mississippi,Real estate and rental and leasing,2013 Q3
