GDP,Geography,Industry,Quarter
"30,943",Rocky Mountain,Information,2014 Q3
"4,932",South Carolina,Information,2014 Q3
"1,094",South Dakota,Information,2014 Q3
"137,002",Southeast,Information,2014 Q3
"70,759",Southwest,Information,2014 Q3
"8,726",Tennessee,Information,2014 Q3
"55,972",Texas,Information,2014 Q3
"823,705",United States,Information,2014 Q3
"5,530",Utah,Information,2014 Q3
790,Vermont,Information,2014 Q3
"18,420",Virginia,Information,2014 Q3
"45,159",Washington,Information,2014 Q3
"1,571",West Virginia,Information,2014 Q3
"9,917",Wisconsin,Information,2014 Q3
583,Wyoming,Information,2014 Q3
"1,917",Alabama,Management of companies and enterprises,2014 Q3
376,Alaska,Management of companies and enterprises,2014 Q3
"3,894",Arizona,Management of companies and enterprises,2014 Q3
"4,666",Arkansas,Management of companies and enterprises,2014 Q3
"37,430",California,Management of companies and enterprises,2014 Q3
"6,452",Colorado,Management of companies and enterprises,2014 Q3
"7,122",Connecticut,Management of companies and enterprises,2014 Q3
"1,197",Delaware,Management of companies and enterprises,2014 Q3
663,District of Columbia,Management of companies and enterprises,2014 Q3
"54,620",Far West,Management of companies and enterprises,2014 Q3
"12,964",Florida,Management of companies and enterprises,2014 Q3
"9,585",Georgia,Management of companies and enterprises,2014 Q3
"59,703",Great Lakes,Management of companies and enterprises,2014 Q3
"1,026",Hawaii,Management of companies and enterprises,2014 Q3
577,Idaho,Management of companies and enterprises,2014 Q3
"17,521",Illinois,Management of companies and enterprises,2014 Q3
"4,065",Indiana,Management of companies and enterprises,2014 Q3
"2,056",Iowa,Management of companies and enterprises,2014 Q3
"2,462",Kansas,Management of companies and enterprises,2014 Q3
"2,603",Kentucky,Management of companies and enterprises,2014 Q3
"2,761",Louisiana,Management of companies and enterprises,2014 Q3
985,Maine,Management of companies and enterprises,2014 Q3
"3,947",Maryland,Management of companies and enterprises,2014 Q3
"10,755",Massachusetts,Management of companies and enterprises,2014 Q3
"8,808",Michigan,Management of companies and enterprises,2014 Q3
"72,309",Mideast,Management of companies and enterprises,2014 Q3
"12,708",Minnesota,Management of companies and enterprises,2014 Q3
"1,233",Mississippi,Management of companies and enterprises,2014 Q3
"9,477",Missouri,Management of companies and enterprises,2014 Q3
204,Montana,Management of companies and enterprises,2014 Q3
"2,753",Nebraska,Management of companies and enterprises,2014 Q3
"3,260",Nevada,Management of companies and enterprises,2014 Q3
"22,277",New England,Management of companies and enterprises,2014 Q3
"1,182",New Hampshire,Management of companies and enterprises,2014 Q3
"16,279",New Jersey,Management of companies and enterprises,2014 Q3
497,New Mexico,Management of companies and enterprises,2014 Q3
"28,201",New York,Management of companies and enterprises,2014 Q3
"12,332",North Carolina,Management of companies and enterprises,2014 Q3
562,North Dakota,Management of companies and enterprises,2014 Q3
"21,531",Ohio,Management of companies and enterprises,2014 Q3
"2,118",Oklahoma,Management of companies and enterprises,2014 Q3
"6,529",Oregon,Management of companies and enterprises,2014 Q3
"22,021",Pennsylvania,Management of companies and enterprises,2014 Q3
"30,589",Plains,Management of companies and enterprises,2014 Q3
"1,971",Rhode Island,Management of companies and enterprises,2014 Q3
"9,537",Rocky Mountain,Management of companies and enterprises,2014 Q3
"1,705",South Carolina,Management of companies and enterprises,2014 Q3
572,South Dakota,Management of companies and enterprises,2014 Q3
"67,050",Southeast,Management of companies and enterprises,2014 Q3
"26,193",Southwest,Management of companies and enterprises,2014 Q3
"5,026",Tennessee,Management of companies and enterprises,2014 Q3
"19,683",Texas,Management of companies and enterprises,2014 Q3
"342,271",United States,Management of companies and enterprises,2014 Q3
"2,156",Utah,Management of companies and enterprises,2014 Q3
262,Vermont,Management of companies and enterprises,2014 Q3
"11,583",Virginia,Management of companies and enterprises,2014 Q3
"5,999",Washington,Management of companies and enterprises,2014 Q3
676,West Virginia,Management of companies and enterprises,2014 Q3
"7,778",Wisconsin,Management of companies and enterprises,2014 Q3
147,Wyoming,Management of companies and enterprises,2014 Q3
"32,004",Alabama,Manufacturing,2014 Q3
"1,045",Alaska,Manufacturing,2014 Q3
"23,173",Arizona,Manufacturing,2014 Q3
"15,521",Arkansas,Manufacturing,2014 Q3
"229,765",California,Manufacturing,2014 Q3
"20,295",Colorado,Manufacturing,2014 Q3
"25,053",Connecticut,Manufacturing,2014 Q3
"3,511",Delaware,Manufacturing,2014 Q3
172,District of Columbia,Manufacturing,2014 Q3
"346,273",Far West,Manufacturing,2014 Q3
"38,841",Florida,Manufacturing,2014 Q3
"48,399",Georgia,Manufacturing,2014 Q3
"398,587",Great Lakes,Manufacturing,2014 Q3
"1,211",Hawaii,Manufacturing,2014 Q3
"7,644",Idaho,Manufacturing,2014 Q3
"90,315",Illinois,Manufacturing,2014 Q3
"83,820",Indiana,Manufacturing,2014 Q3
"28,951",Iowa,Manufacturing,2014 Q3
"17,526",Kansas,Manufacturing,2014 Q3
"32,799",Kentucky,Manufacturing,2014 Q3
"38,901",Louisiana,Manufacturing,2014 Q3
"4,650",Maine,Manufacturing,2014 Q3
"17,403",Maryland,Manufacturing,2014 Q3
"43,817",Massachusetts,Manufacturing,2014 Q3
"86,539",Michigan,Manufacturing,2014 Q3
"195,935",Mideast,Manufacturing,2014 Q3
"41,128",Minnesota,Manufacturing,2014 Q3
"13,878",Mississippi,Manufacturing,2014 Q3
"32,479",Missouri,Manufacturing,2014 Q3
"2,559",Montana,Manufacturing,2014 Q3
"12,732",Nebraska,Manufacturing,2014 Q3
"5,978",Nevada,Manufacturing,2014 Q3
"88,089",New England,Manufacturing,2014 Q3
"7,762",New Hampshire,Manufacturing,2014 Q3
"39,573",New Jersey,Manufacturing,2014 Q3
"5,281",New Mexico,Manufacturing,2014 Q3
"63,273",New York,Manufacturing,2014 Q3
"88,618",North Carolina,Manufacturing,2014 Q3
"3,344",North Dakota,Manufacturing,2014 Q3
"87,163",Ohio,Manufacturing,2014 Q3
"15,792",Oklahoma,Manufacturing,2014 Q3
"58,363",Oregon,Manufacturing,2014 Q3
"72,058",Pennsylvania,Manufacturing,2014 Q3
"139,982",Plains,Manufacturing,2014 Q3
"4,062",Rhode Island,Manufacturing,2014 Q3
"47,125",Rocky Mountain,Manufacturing,2014 Q3
"28,676",South Carolina,Manufacturing,2014 Q3
"3,910",South Dakota,Manufacturing,2014 Q3
"424,545",Southeast,Manufacturing,2014 Q3
"246,309",Southwest,Manufacturing,2014 Q3
"44,438",Tennessee,Manufacturing,2014 Q3
"201,792",Texas,Manufacturing,2014 Q3
"1,888,498",United States,Manufacturing,2014 Q3
"14,989",Utah,Manufacturing,2014 Q3
"2,819",Vermont,Manufacturing,2014 Q3
"38,430",Virginia,Manufacturing,2014 Q3
"49,715",Washington,Manufacturing,2014 Q3
"6,216",West Virginia,Manufacturing,2014 Q3
"51,794",Wisconsin,Manufacturing,2014 Q3
"1,629",Wyoming,Manufacturing,2014 Q3
"2,171",Alabama,Mining,2014 Q3
"11,412",Alaska,Mining,2014 Q3
"5,799",Arizona,Mining,2014 Q3
"2,730",Arkansas,Mining,2014 Q3
"16,029",California,Mining,2014 Q3
"14,939",Colorado,Mining,2014 Q3
196,Connecticut,Mining,2014 Q3
,Delaware,Mining,2014 Q3
0,District of Columbia,Mining,2014 Q3
"34,510",Far West,Mining,2014 Q3
"1,392",Florida,Mining,2014 Q3
"1,177",Georgia,Mining,2014 Q3
"10,743",Great Lakes,Mining,2014 Q3
72,Hawaii,Mining,2014 Q3
920,Idaho,Mining,2014 Q3
"2,288",Illinois,Mining,2014 Q3
940,Indiana,Mining,2014 Q3
398,Iowa,Mining,2014 Q3
"1,807",Kansas,Mining,2014 Q3
"4,564",Kentucky,Mining,2014 Q3
"17,764",Louisiana,Mining,2014 Q3
6,Maine,Mining,2014 Q3
185,Maryland,Mining,2014 Q3
184,Massachusetts,Mining,2014 Q3
"1,305",Michigan,Mining,2014 Q3
,Mideast,Mining,2014 Q3
"2,171",Minnesota,Mining,2014 Q3
"1,347",Mississippi,Mining,2014 Q3
"1,220",Missouri,Mining,2014 Q3
"1,925",Montana,Mining,2014 Q3
300,Nebraska,Mining,2014 Q3
"5,904",Nevada,Mining,2014 Q3
,New England,Mining,2014 Q3
109,New Hampshire,Mining,2014 Q3
158,New Jersey,Mining,2014 Q3
"7,181",New Mexico,Mining,2014 Q3
880,New York,Mining,2014 Q3
"1,533",North Carolina,Mining,2014 Q3
"7,315",North Dakota,Mining,2014 Q3
"4,565",Ohio,Mining,2014 Q3
"20,425",Oklahoma,Mining,2014 Q3
293,Oregon,Mining,2014 Q3
"13,654",Pennsylvania,Mining,2014 Q3
"13,348",Plains,Mining,2014 Q3
,Rhode Island,Mining,2014 Q3
"33,734",Rocky Mountain,Mining,2014 Q3
290,South Carolina,Mining,2014 Q3
169,South Dakota,Mining,2014 Q3
"48,424",Southeast,Mining,2014 Q3
"207,362",Southwest,Mining,2014 Q3
"1,593",Tennessee,Mining,2014 Q3
"173,686",Texas,Mining,2014 Q3
"364,133",United States,Mining,2014 Q3
"3,666",Utah,Mining,2014 Q3
214,Vermont,Mining,2014 Q3
"2,145",Virginia,Mining,2014 Q3
"1,057",Washington,Mining,2014 Q3
"12,114",West Virginia,Mining,2014 Q3
"1,569",Wisconsin,Mining,2014 Q3
"12,205",Wyoming,Mining,2014 Q3
"4,754",Alabama,"Other services, except government",2014 Q3
765,Alaska,"Other services, except government",2014 Q3
"5,501",Arizona,"Other services, except government",2014 Q3
"2,304",Arkansas,"Other services, except government",2014 Q3
"43,956",California,"Other services, except government",2014 Q3
"6,097",Colorado,"Other services, except government",2014 Q3
"4,533",Connecticut,"Other services, except government",2014 Q3
831,Delaware,"Other services, except government",2014 Q3
"6,594",District of Columbia,"Other services, except government",2014 Q3
"59,835",Far West,"Other services, except government",2014 Q3
"20,357",Florida,"Other services, except government",2014 Q3
"8,696",Georgia,"Other services, except government",2014 Q3
"47,506",Great Lakes,"Other services, except government",2014 Q3
"1,545",Hawaii,"Other services, except government",2014 Q3
"1,130",Idaho,"Other services, except government",2014 Q3
"15,509",Illinois,"Other services, except government",2014 Q3
"6,286",Indiana,"Other services, except government",2014 Q3
"3,105",Iowa,"Other services, except government",2014 Q3
"2,938",Kansas,"Other services, except government",2014 Q3
"3,504",Kentucky,"Other services, except government",2014 Q3
"4,601",Louisiana,"Other services, except government",2014 Q3
"1,106",Maine,"Other services, except government",2014 Q3
"7,441",Maryland,"Other services, except government",2014 Q3
"7,778",Massachusetts,"Other services, except government",2014 Q3
"9,310",Michigan,"Other services, except government",2014 Q3
"62,755",Mideast,"Other services, except government",2014 Q3
"5,903",Minnesota,"Other services, except government",2014 Q3
"2,218",Mississippi,"Other services, except government",2014 Q3
"5,857",Missouri,"Other services, except government",2014 Q3
866,Montana,"Other services, except government",2014 Q3
"2,052",Nebraska,"Other services, except government",2014 Q3
"2,357",Nevada,"Other services, except government",2014 Q3
"16,563",New England,"Other services, except government",2014 Q3
"1,499",New Hampshire,"Other services, except government",2014 Q3
"10,207",New Jersey,"Other services, except government",2014 Q3
"1,757",New Mexico,"Other services, except government",2014 Q3
"24,370",New York,"Other services, except government",2014 Q3
"8,594",North Carolina,"Other services, except government",2014 Q3
820,North Dakota,"Other services, except government",2014 Q3
"10,734",Ohio,"Other services, except government",2014 Q3
"3,389",Oklahoma,"Other services, except government",2014 Q3
"3,656",Oregon,"Other services, except government",2014 Q3
"13,311",Pennsylvania,"Other services, except government",2014 Q3
"21,487",Plains,"Other services, except government",2014 Q3
"1,025",Rhode Island,"Other services, except government",2014 Q3
"12,326",Rocky Mountain,"Other services, except government",2014 Q3
"4,241",South Carolina,"Other services, except government",2014 Q3
811,South Dakota,"Other services, except government",2014 Q3
"77,917",Southeast,"Other services, except government",2014 Q3
"39,932",Southwest,"Other services, except government",2014 Q3
"6,771",Tennessee,"Other services, except government",2014 Q3
"29,285",Texas,"Other services, except government",2014 Q3
"338,320",United States,"Other services, except government",2014 Q3
"3,656",Utah,"Other services, except government",2014 Q3
623,Vermont,"Other services, except government",2014 Q3
"10,533",Virginia,"Other services, except government",2014 Q3
"7,555",Washington,"Other services, except government",2014 Q3
"1,345",West Virginia,"Other services, except government",2014 Q3
"5,667",Wisconsin,"Other services, except government",2014 Q3
577,Wyoming,"Other services, except government",2014 Q3
"154,957",Alabama,Private industries,2014 Q3
"39,286",Alaska,Private industries,2014 Q3
"229,852",Arizona,Private industries,2014 Q3
"96,438",Arkansas,Private industries,2014 Q3
"1,859,389",California,Private industries,2014 Q3
"248,637",Colorado,Private industries,2014 Q3
"206,474",Connecticut,Private industries,2014 Q3
"51,856",Delaware,Private industries,2014 Q3
"68,319",District of Columbia,Private industries,2014 Q3
"2,578,071",Far West,Private industries,2014 Q3
"679,288",Florida,Private industries,2014 Q3
"381,828",Georgia,Private industries,2014 Q3
"1,948,763",Great Lakes,Private industries,2014 Q3
"54,172",Hawaii,Private industries,2014 Q3
"49,677",Idaho,Private industries,2014 Q3
"607,606",Illinois,Private industries,2014 Q3
"263,547",Indiana,Private industries,2014 Q3
"136,949",Iowa,Private industries,2014 Q3
"113,673",Kansas,Private industries,2014 Q3
"146,804",Kentucky,Private industries,2014 Q3
"192,985",Louisiana,Private industries,2014 Q3
"42,839",Maine,Private industries,2014 Q3
"254,869",Maryland,Private industries,2014 Q3
"374,910",Massachusetts,Private industries,2014 Q3
"371,031",Michigan,Private industries,2014 Q3
"2,495,064",Mideast,Private industries,2014 Q3
"263,162",Minnesota,Private industries,2014 Q3
"78,671",Mississippi,Private industries,2014 Q3
"225,481",Missouri,Private industries,2014 Q3
"33,785",Montana,Private industries,2014 Q3
"87,163",Nebraska,Private industries,2014 Q3
"110,454",Nevada,Private industries,2014 Q3
"748,292",New England,Private industries,2014 Q3
"57,843",New Hampshire,Private industries,2014 Q3
"453,928",New Jersey,Private industries,2014 Q3
"63,656",New Mexico,Private industries,2014 Q3
"1,122,220",New York,Private industries,2014 Q3
"382,456",North Carolina,Private industries,2014 Q3
"45,224",North Dakota,Private industries,2014 Q3
"469,252",Ohio,Private industries,2014 Q3
"139,334",Oklahoma,Private industries,2014 Q3
"180,889",Oregon,Private industries,2014 Q3
"543,669",Pennsylvania,Private industries,2014 Q3
"908,625",Plains,Private industries,2014 Q3
"43,201",Rhode Island,Private industries,2014 Q3
"474,808",Rocky Mountain,Private industries,2014 Q3
"147,203",South Carolina,Private industries,2014 Q3
"36,346",South Dakota,Private industries,2014 Q3
"2,906,815",Southeast,Private industries,2014 Q3
"1,762,104",Southwest,Private industries,2014 Q3
"241,074",Tennessee,Private industries,2014 Q3
"1,327,744",Texas,Private industries,2014 Q3
"13,828,659",United States,Private industries,2014 Q3
"110,491",Utah,Private industries,2014 Q3
"23,079",Vermont,Private industries,2014 Q3
"348,892",Virginia,Private industries,2014 Q3
"334,058",Washington,Private industries,2014 Q3
"57,456",West Virginia,Private industries,2014 Q3
"237,551",Wisconsin,Private industries,2014 Q3
"32,608",Wyoming,Private industries,2014 Q3
"10,180",Alabama,"Professional, scientific, and technical services",2014 Q3
"2,036",Alaska,"Professional, scientific, and technical services",2014 Q3
"14,517",Arizona,"Professional, scientific, and technical services",2014 Q3
"3,636",Arkansas,"Professional, scientific, and technical services",2014 Q3
"182,820",California,"Professional, scientific, and technical services",2014 Q3
"25,636",Colorado,"Professional, scientific, and technical services",2014 Q3
"15,114",Connecticut,"Professional, scientific, and technical services",2014 Q3
"4,382",Delaware,"Professional, scientific, and technical services",2014 Q3
"21,111",District of Columbia,"Professional, scientific, and technical services",2014 Q3
"228,241",Far West,"Professional, scientific, and technical services",2014 Q3
"52,370",Florida,"Professional, scientific, and technical services",2014 Q3
"30,491",Georgia,"Professional, scientific, and technical services",2014 Q3
"134,176",Great Lakes,"Professional, scientific, and technical services",2014 Q3
"2,884",Hawaii,"Professional, scientific, and technical services",2014 Q3
"3,033",Idaho,"Professional, scientific, and technical services",2014 Q3
"54,312",Illinois,"Professional, scientific, and technical services",2014 Q3
